chip_slug,source,signal_type,shape_disclosed,n_cycles,pct_available,pct_available_8x,as_of_date,window_days,methodology_version
a100-sxm-40gb,hyperbolic,listing-presence,False,2,0.0,,2026-07-03,7,v2.0.0
a100-sxm-40gb,prime_intellect,categorical,False,23,1.0,,2026-07-03,7,v2.0.0
a100-sxm-40gb,sesterce,listing-presence,False,3,1.0,,2026-07-03,7,v2.0.0
a100-sxm-80gb,akash_console,count,False,27,1.0,,2026-07-03,7,v2.0.0
a100-sxm-80gb,crusoe_caps,binary,True,27,0.0,0.0,2026-07-03,7,v2.0.0
a100-sxm-80gb,hyperbolic,listing-presence,False,2,0.0,,2026-07-03,7,v2.0.0
a100-sxm-80gb,hyperstack_stocks,count,True,27,1.0,1.0,2026-07-03,7,v2.0.0
a100-sxm-80gb,lambda_caps,binary,True,27,1.0,0.3704,2026-07-03,7,v2.0.0
a100-sxm-80gb,massed_compute,count,False,27,0.8889,,2026-07-03,7,v2.0.0
a100-sxm-80gb,prime_intellect,categorical,False,27,1.0,,2026-07-03,7,v2.0.0
a100-sxm-80gb,runpod,categorical,False,27,1.0,,2026-07-03,7,v2.0.0
a100-sxm-80gb,sesterce,listing-presence,False,3,1.0,,2026-07-03,7,v2.0.0
a100-sxm-80gb,shadeform:denvr,categorical,True,23,1.0,0.087,2026-07-03,7,v2.0.0
a100-sxm-80gb,shadeform:excesssupply,categorical,True,23,0.5652,0.5652,2026-07-03,7,v2.0.0
a100-sxm-80gb,shadeform:verda,categorical,True,23,1.0,0.1304,2026-07-03,7,v2.0.0
a100-sxm-80gb,tensordock,count,False,27,1.0,,2026-07-03,7,v2.0.0
b200-sxm,hyperbolic,listing-presence,False,2,0.0,,2026-07-03,7,v2.0.0
b200-sxm,lambda_caps,binary,True,27,0.1481,0.037,2026-07-03,7,v2.0.0
b200-sxm,prime_intellect,categorical,False,6,0.6667,,2026-07-03,7,v2.0.0
b200-sxm,runpod,categorical,False,27,0.963,,2026-07-03,7,v2.0.0
b200-sxm,sesterce,listing-presence,False,3,0.0,,2026-07-03,7,v2.0.0
b200-sxm,vast,measured-occupancy,True,24,0.875,0.875,2026-07-03,7,v2.0.0
b300,hyperbolic,listing-presence,False,2,0.0,,2026-07-03,7,v2.0.0
b300,runpod,categorical,False,7,0.0,,2026-07-03,7,v2.0.0
b300,sesterce,listing-presence,False,3,0.6667,,2026-07-03,7,v2.0.0
b300,shadeform:verda,categorical,True,23,0.7391,0.087,2026-07-03,7,v2.0.0
gb200,hyperbolic,listing-presence,False,2,0.0,,2026-07-03,7,v2.0.0
gb200,sesterce,listing-presence,False,3,0.0,,2026-07-03,7,v2.0.0
h100-sxm,akash_console,count,False,27,1.0,,2026-07-03,7,v2.0.0
h100-sxm,crusoe_caps,binary,True,27,0.1111,0.1111,2026-07-03,7,v2.0.0
h100-sxm,hyperbolic,listing-presence,False,2,1.0,,2026-07-03,7,v2.0.0
h100-sxm,hyperstack_stocks,count,True,27,0.1481,0.1481,2026-07-03,7,v2.0.0
h100-sxm,lambda_caps,binary,True,27,0.5556,0.0,2026-07-03,7,v2.0.0
h100-sxm,latitude_caps,categorical,False,27,0.0,,2026-07-03,7,v2.0.0
h100-sxm,massed_compute,count,False,27,0.7407,,2026-07-03,7,v2.0.0
h100-sxm,prime_intellect,categorical,False,27,0.8519,,2026-07-03,7,v2.0.0
h100-sxm,runpod,categorical,False,27,1.0,,2026-07-03,7,v2.0.0
h100-sxm,scaleway,categorical,True,28,1.0,1.0,2026-07-03,7,v2.0.0
h100-sxm,sesterce,listing-presence,False,3,1.0,,2026-07-03,7,v2.0.0
h100-sxm,shadeform:denvr,categorical,True,23,0.0,0.0,2026-07-03,7,v2.0.0
h100-sxm,shadeform:horizon,categorical,True,23,0.0,0.0,2026-07-03,7,v2.0.0
h100-sxm,shadeform:nebius,categorical,True,23,0.0,0.0,2026-07-03,7,v2.0.0
h100-sxm,shadeform:verda,categorical,True,23,0.3043,0.0,2026-07-03,7,v2.0.0
h100-sxm,shadeform:voltagepark,categorical,True,23,0.0,0.0,2026-07-03,7,v2.0.0
h100-sxm,vast,measured-occupancy,True,24,1.0,1.0,2026-07-03,7,v2.0.0
h200-sxm,akash_console,count,False,27,1.0,,2026-07-03,7,v2.0.0
h200-sxm,hyperbolic,listing-presence,False,2,1.0,,2026-07-03,7,v2.0.0
h200-sxm,hyperstack_stocks,count,True,27,0.5556,0.5556,2026-07-03,7,v2.0.0
h200-sxm,prime_intellect,categorical,False,17,1.0,,2026-07-03,7,v2.0.0
h200-sxm,runpod,categorical,False,27,1.0,,2026-07-03,7,v2.0.0
h200-sxm,sesterce,listing-presence,False,3,0.6667,,2026-07-03,7,v2.0.0
h200-sxm,shadeform:amaya,categorical,True,23,0.0,0.0,2026-07-03,7,v2.0.0
h200-sxm,shadeform:boostrun,categorical,True,23,0.0,0.0,2026-07-03,7,v2.0.0
h200-sxm,shadeform:excesssupply,categorical,True,23,0.0,0.0,2026-07-03,7,v2.0.0
h200-sxm,shadeform:horizon,categorical,True,23,0.0,0.0,2026-07-03,7,v2.0.0
h200-sxm,shadeform:nebius,categorical,True,23,0.0,0.0,2026-07-03,7,v2.0.0
h200-sxm,shadeform:verda,categorical,True,23,0.4783,0.1304,2026-07-03,7,v2.0.0
h200-sxm,vast,measured-occupancy,True,24,0.9167,0.875,2026-07-03,7,v2.0.0
