chip_slug,as_of_date,window_days,n_sources,confidence,pct_available_median,pct_available_8x_median,methodology_version
h200-sxm,2026-05-14,7,1,thin,1.0,0.5,v2.0.0
h200-sxm,2026-05-15,7,1,thin,1.0,0.3,v2.0.0
h200-sxm,2026-05-16,7,1,thin,1.0,0.2857,v2.0.0
h200-sxm,2026-05-17,7,1,thin,1.0,0.4444,v2.0.0
h200-sxm,2026-05-18,7,1,thin,1.0,0.4762,v2.0.0
h200-sxm,2026-05-19,7,1,thin,1.0,0.5417,v2.0.0
h200-sxm,2026-05-20,7,1,thin,1.0,0.52,v2.0.0
h200-sxm,2026-05-21,7,1,thin,0.9583,0.5417,v2.0.0
h200-sxm,2026-05-22,7,1,thin,0.913,0.6522,v2.0.0
h200-sxm,2026-05-23,7,1,thin,0.913,0.7826,v2.0.0
h200-sxm,2026-05-24,7,1,thin,0.913,0.7826,v2.0.0
h200-sxm,2026-05-25,7,1,thin,0.913,0.8261,v2.0.0
h200-sxm,2026-05-26,7,1,thin,0.913,0.8261,v2.0.0
h200-sxm,2026-05-27,7,1,thin,0.913,0.913,v2.0.0
h200-sxm,2026-05-28,7,5,ok,0.9565,0.4783,v2.0.0
h200-sxm,2026-05-29,7,5,ok,1.0,0.4565,v2.0.0
h200-sxm,2026-05-30,7,5,ok,1.0,0.3696,v2.0.0
h200-sxm,2026-05-31,7,5,ok,1.0,0.3696,v2.0.0
h200-sxm,2026-06-01,7,5,ok,1.0,0.375,v2.0.0
h200-sxm,2026-06-02,7,5,ok,1.0,0.38,v2.0.0
h200-sxm,2026-06-03,7,5,ok,1.0,0.3846,v2.0.0
h200-sxm,2026-06-04,7,5,ok,0.975,0.3846,v2.0.0
h200-sxm,2026-06-05,7,5,ok,0.975,0.4231,v2.0.0
h200-sxm,2026-06-06,7,5,ok,0.975,0.5,v2.0.0
h200-sxm,2026-06-07,7,5,ok,0.975,0.5,v2.0.0
h200-sxm,2026-06-08,7,5,ok,0.9787,0.5,v2.0.0
h200-sxm,2026-06-09,7,5,ok,0.9792,0.5,v2.0.0
h200-sxm,2026-06-10,7,5,ok,0.9818,0.5,v2.0.0
h200-sxm,2026-06-11,7,5,ok,1.0,0.5,v2.0.0
h200-sxm,2026-06-12,7,5,ok,1.0,0.5,v2.0.0
h200-sxm,2026-06-13,7,5,ok,1.0,0.5,v2.0.0
h200-sxm,2026-06-14,7,5,ok,1.0,0.5,v2.0.0
h200-sxm,2026-06-15,7,5,ok,1.0,0.475,v2.0.0
h200-sxm,2026-06-16,7,11,ok,0.0,0.0,v2.0.0
h200-sxm,2026-06-17,7,11,ok,0.0,0.0,v2.0.0
h200-sxm,2026-06-18,7,11,ok,0.0,0.0,v2.0.0
