as_of_date,scope,n_sources,n_sources_8x,blocking_any_mean,blocking_any_min,blocking_any_max,blocking_8x_mean,n_cycles_median,methodology_version
2026-05-28,geo:US,1,1,1.0,1.0,1.0,1.0,7,v2.0.0
2026-05-28,global,1,1,1.0,1.0,1.0,1.0,7,v2.0.0
2026-05-28,tier:T1,1,1,1.0,1.0,1.0,1.0,7,v2.0.0
2026-05-29,geo:US,1,1,1.0,1.0,1.0,1.0,7,v2.0.0
2026-05-29,global,1,1,1.0,1.0,1.0,1.0,7,v2.0.0
2026-05-29,tier:T1,1,1,1.0,1.0,1.0,1.0,7,v2.0.0
2026-05-30,geo:US,1,1,1.0,1.0,1.0,1.0,10,v2.0.0
2026-05-30,global,1,1,1.0,1.0,1.0,1.0,10,v2.0.0
2026-05-30,tier:T1,1,1,1.0,1.0,1.0,1.0,10,v2.0.0
2026-05-31,geo:US,1,1,1.0,1.0,1.0,1.0,9,v2.0.0
2026-05-31,global,1,1,1.0,1.0,1.0,1.0,9,v2.0.0
2026-05-31,tier:T1,1,1,1.0,1.0,1.0,1.0,9,v2.0.0
2026-06-01,geo:US,1,1,1.0,1.0,1.0,1.0,5,v2.0.0
2026-06-01,global,1,1,1.0,1.0,1.0,1.0,5,v2.0.0
2026-06-01,tier:T1,1,1,1.0,1.0,1.0,1.0,5,v2.0.0
2026-06-02,geo:US,1,1,1.0,1.0,1.0,1.0,6,v2.0.0
2026-06-02,global,1,1,1.0,1.0,1.0,1.0,6,v2.0.0
2026-06-02,tier:T1,1,1,1.0,1.0,1.0,1.0,6,v2.0.0
2026-06-03,geo:US,1,1,1.0,1.0,1.0,1.0,5,v2.0.0
2026-06-03,global,1,1,1.0,1.0,1.0,1.0,5,v2.0.0
2026-06-03,tier:T1,1,1,1.0,1.0,1.0,1.0,5,v2.0.0
2026-06-04,geo:US,1,1,1.0,1.0,1.0,1.0,8,v2.0.0
2026-06-04,global,1,1,1.0,1.0,1.0,1.0,8,v2.0.0
2026-06-04,tier:T1,1,1,1.0,1.0,1.0,1.0,8,v2.0.0
2026-06-05,geo:US,1,1,1.0,1.0,1.0,1.0,7,v2.0.0
2026-06-05,global,1,1,1.0,1.0,1.0,1.0,7,v2.0.0
2026-06-05,tier:T1,1,1,1.0,1.0,1.0,1.0,7,v2.0.0
2026-06-06,geo:US,1,1,1.0,1.0,1.0,1.0,10,v2.0.0
2026-06-06,global,1,1,1.0,1.0,1.0,1.0,10,v2.0.0
2026-06-06,tier:T1,1,1,1.0,1.0,1.0,1.0,10,v2.0.0
2026-06-07,geo:US,1,1,1.0,1.0,1.0,1.0,9,v2.0.0
2026-06-07,global,1,1,1.0,1.0,1.0,1.0,9,v2.0.0
2026-06-07,tier:T1,1,1,1.0,1.0,1.0,1.0,9,v2.0.0
2026-06-08,geo:US,1,1,1.0,1.0,1.0,1.0,7,v2.0.0
2026-06-08,global,1,1,1.0,1.0,1.0,1.0,7,v2.0.0
2026-06-08,tier:T1,1,1,1.0,1.0,1.0,1.0,7,v2.0.0
2026-06-09,geo:US,1,1,1.0,1.0,1.0,1.0,7,v2.0.0
2026-06-09,global,1,1,1.0,1.0,1.0,1.0,7,v2.0.0
2026-06-09,tier:T1,1,1,1.0,1.0,1.0,1.0,7,v2.0.0
2026-06-10,geo:US,1,1,1.0,1.0,1.0,1.0,7,v2.0.0
2026-06-10,global,1,1,1.0,1.0,1.0,1.0,7,v2.0.0
2026-06-10,tier:T1,1,1,1.0,1.0,1.0,1.0,7,v2.0.0
2026-06-11,geo:US,1,1,1.0,1.0,1.0,1.0,3,v2.0.0
2026-06-11,global,1,1,1.0,1.0,1.0,1.0,3,v2.0.0
2026-06-11,tier:T1,1,1,1.0,1.0,1.0,1.0,3,v2.0.0
