as_of_date,collected_at,collection_window_id,gpu_name,silicon_id,n_offers,per_gpu_dph_min,per_gpu_dph_p10,per_gpu_dph_p25,per_gpu_dph_p50,per_gpu_dph_p75,per_gpu_dph_p90,per_gpu_dph_max,min_bid_p50,n_verified,n_deverified,n_other_verification,median_verified,median_deverified,n_1x,n_2x,n_4x,n_8x,n_other_multigpu,reliability_p25,reliability_p50,reliability_p75,inet_down_p50_mbps,inet_down_p75_mbps,inet_up_p50_mbps,egress_cost_per_tb_p50,storage_cost_per_gb_mo_p50,methodology_version
2026-05-03,2026-05-03 19:06:59.685547,2026-05-03-1400,A100 SXM4,a100-sxm-80gb,103,0.2672222222222222,0.6009259259259259,0.8543703703703704,1.6003703703703702,3.391111111111111,5.884444444444445,13.902785823136165,1.333333,89,5,9,1.708888888888889,1.3736111111111111,27,26,26,19,5,0.9847108,0.9934013,0.9984032,2578.4,7079.4,2060.8,2.048,0.19999999999999998,v2.0.0
2026-05-03,2026-05-03 19:19:36.321690,2026-05-03-1400,A100 SXM4,a100-sxm-80gb,103,0.2672222222222222,0.6009259259259259,0.8543703703703704,1.574995990753696,3.201481481481481,5.345185185185185,13.902785823136165,1.2,89,5,9,1.6944444444444444,1.3736111111111111,27,26,27,19,4,0.9804222,0.994066,0.9984037,3124.1,7139.7,2096.3,2.048,0.19999999999999998,v2.0.0
2026-05-03,2026-05-03 21:45:28.096913,2026-05-03-1400,A100 SXM4,a100-sxm-80gb,102,0.2672222222222222,0.6402777777777778,0.9336111111111112,1.6003703703703702,3.201481481481481,5.345185185185185,13.902785823136165,1.2705,86,7,9,1.6941579761509946,1.710814814814815,27,26,27,18,4,0.9825323,0.9929738,0.9984047,2255.6,7139.7,2046.3,2.048,0.19999999999999998,v2.0.0
2026-05-03,2026-05-04 00:45:23.006210,2026-05-03-1800,A100 SXM4,a100-sxm-80gb,102,0.2672222222222222,0.6135449735449736,0.9344444444444443,1.6007407407407406,3.2029629629629626,5.497777777777777,14.454168363862308,1.2,89,4,9,1.710814814814815,1.3736111111111111,27,26,27,19,3,0.9809251,0.9930245,0.9984062,2578.4,6737.7,2046.3,2.048,0.19999999999999998,v2.0.0
2026-05-03,2026-05-04 00:49:35.876326,2026-05-03-1800,A100 SXM4,a100-sxm-80gb,102,0.2672222222222222,0.6135449735449736,0.9344444444444443,1.6003703703703702,3.201481481481481,5.345185185185185,13.902785823136165,1.2533334,89,4,9,1.6944444444444444,1.3736111111111111,27,26,27,19,3,0.9809251,0.9940701,0.9987311,2578.4,6737.7,2046.3,2.048,0.19999999999999998,v2.0.0
2026-05-03,2026-05-04 03:45:28.766167,2026-05-03-1800,A100 SXM4,a100-sxm-80gb,99,0.2672222222222222,0.6002777777777778,0.8469444444444445,1.4677777777777778,2.9395259259259263,5.497777777777777,13.902785823136165,1.2,84,6,9,1.6007407407407406,0.6668518518518518,26,26,25,19,3,0.9847649,0.9938204,0.9987314,4125.1,7268.1,2104.1,2.048,0.19999999999999998,v2.0.0
2026-05-04,2026-05-04 06:45:26.583713,2026-05-03-1800,A100 SXM4,a100-sxm-80gb,104,0.2672222222222222,0.6009259259259259,0.8538888888888889,1.4682148148148149,3.201481481481481,5.497777777777777,13.902785823136165,1.0666664,90,5,9,1.6007407407407406,1.3736111111111111,27,26,27,20,4,0.981499,0.9939043,0.9981945,3124.1,7268.1,2110.4,2.048,0.19999999999999998,v2.0.0
2026-05-04,2026-05-04 09:45:31.048036,2026-05-03-1800,A100 SXM4,a100-sxm-80gb,100,0.2672222222222222,0.6002777777777778,0.8470370370370371,1.4677777777777778,2.937777777777778,5.345185185185185,13.902785823136165,1.2,82,9,9,1.574995990753696,1.6007407407407406,25,26,25,20,4,0.9847828,0.9929549,0.9981953,4058.3,6971.6,2110.4,1.3333333333333333,0.19999999999999998,v2.0.0
2026-05-04,2026-05-04 12:48:17.307338,2026-05-04-0600,A100 SXM4,a100-sxm-80gb,102,0.2672222222222222,0.6223291578703704,0.9072222222222223,1.4682148148148149,2.9395259259259263,5.345185185185185,13.902785823136165,1.1733333333333333,88,5,9,1.6944444444444444,1.3736111111111111,26,26,26,20,4,0.9847907,0.9931749,0.9981395,3145.0,7265.8,2149.8,2.048,0.19999999999999998,v2.0.0
2026-05-04,2026-05-04 13:45:58.525857,2026-05-04-0600,A100 SXM4,a100-sxm-80gb,102,0.2672222222222222,0.6009259259259259,0.8543703703703704,1.4677777777777778,3.201481481481481,5.497777777777777,14.26901714438702,1.0666666,88,5,9,1.6007407407407406,1.3736111111111111,26,27,26,20,3,0.9847933,0.9940809,0.9987325,3761.3,7268.1,2169.6,2.048,0.19999999999999998,v2.0.0
2026-05-04,2026-05-04 15:45:30.913278,2026-05-04-1000,A100 SXM4,a100-sxm-80gb,108,0.2672222222222222,0.6009259259259259,0.8543703703703704,1.4677777777777778,3.1528592592592593,5.497777777777777,14.26901714438702,1.066667,90,9,9,1.6007407407407406,1.3736111111111111,28,29,27,21,3,0.9822938,0.9932367,0.998143,2883.0,6971.6,2094.6,2.6666666666666665,0.19999999999999998,v2.0.0
2026-05-04,2026-05-04 18:45:28.961813,2026-05-04-1000,A100 SXM4,a100-sxm-80gb,107,0.2672222222222222,0.6135449735449736,0.9344444444444443,1.6003703703703702,3.27988256939546,5.345185185185185,14.26901714438702,1.2,89,7,11,1.6007407407407406,1.710814814814815,28,29,27,20,3,0.9828428,0.9932846,0.9979748,3152.1,7196.9,2094.6,2.6666666666666665,0.19999999999999998,v2.0.0
2026-05-04,2026-05-04 21:45:29.804624,2026-05-04-1400,A100 SXM4,a100-sxm-80gb,108,0.2672222222222222,0.6002777777777778,0.8470370370370371,1.432263374485597,3.201481481481481,5.497777777777777,14.26901714438702,1.2,90,7,11,1.6003703703703702,1.710814814814815,28,29,26,21,4,0.9827891,0.9933316,0.9981496,3161.2,7006.6,2117.1,2.048,0.19999999999999998,v2.0.0
