as_of_date,collected_at,collection_window_id,offer_id,machine_id,host_id,cluster_id,gpu_name,silicon_id,gpu_model,form_factor,num_gpus,gpu_frac,dph_total,min_bid,per_gpu_dph,is_bid,storage_cost_per_gb_mo,internet_down_cost_per_tb,internet_up_cost_per_tb,vram_cost_per_hour,dlperf,dlperf_per_dphtotal,total_flops,score,verification,reliability,rentable,rented,hosting_type,is_vm_deverified,inet_down_mbps,inet_up_mbps,static_ip,gpu_max_power_w,gpu_mem_bw_gbps,compute_cap,bw_nvlink_gbps,pci_gen,cpu_cores,cpu_ram_mb,disk_bw_mbps,disk_space_gb,geolocation,driver_version,duration_seconds
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,36066679,96563,103010,,L40S,l40s-pcie-48gb,L40S,PCIe,4,1.0,1.6007407407407406,1.6,0.40018518518518514,False,0.06666666666666665,2.6666666666666665,4.0,0.008891204306677085,313.93108654989163,196.1161345869291,293.142528,132.0399113595776,unverified,0.941513,False,False,0,False,707.3,677.5,True,350.0,625.9,890,0.0,4.0,128.0,515653,1116.5105328395139,40170.0,"Texas, US",580.126.09,15701625.652958632
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,31019164,51893,365969,,L40S,l40s-pcie-48gb,L40S,PCIe,1,1.0,0.45362962962962966,0.36000000000000004,0.45362962962962966,False,0.02666666666666667,1.3333333333333333,1.3333333333333333,0.010076698214234032,93.6548575927959,206.45665863859318,73.285632,188.38784075401895,verified,0.9826426,False,False,0,False,894.0,907.2,True,350.0,626.0,890,0.0,4.0,32.0,192909,3661.8,2378.749345001504,"Sweden, SE",580.126.09,8019225.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,30193763,53499,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,8,1.0,3.734814814814815,1.5999999999999999,0.46685185185185185,False,0.1333333333333333,0.39999999999999997,0.39999999999999997,0.010373071691123267,482.18112123775126,129.1044255594931,586.285056,108.01341920105847,unverified,0.971857,True,False,0,False,470.3,707.4,True,350.0,625.5,890,0.0,4.0,128.0,515557,2813.0,2829.6,"Japan, JP",590.48.01,2222047.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,25286583,27249,39788,,L40S,l40s-pcie-48gb,L40S,PCIe,8,1.0,3.734814814814815,1.6,0.46685185185185185,False,0.1333333333333333,1.3333333333333333,1.3333333333333333,0.010373071691123267,482.04238673410094,129.06727927231978,586.285056,113.0668406627265,verified,0.9994096,False,False,0,False,271.2,247.5,True,350.0,625.2,890,0.0,4.0,96.0,1031768,5219.2,5024.553096818145,"Türkiye, TR",570.133.20,20812342.65295863
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,35897693,91594,109790,,L40S,l40s-pcie-48gb,L40S,PCIe,8,1.0,4.055555555555556,3.733333333333333,0.5069444444444445,False,0.19999999999999998,0.04,0.04,0.011262192121790977,482.1348771118621,118.88257243854133,586.285056,94.16851280247793,unverified,0.9562413,True,False,0,False,799.8,892.3,False,350.0,625.4,890,0.0,4.0,192.0,2063885,6603.0,3159.0,"Taiwan, TW",580.142,15344903.652958632
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,35153579,53018,384156,,L40S,l40s-pcie-48gb,L40S,PCIe,4,1.0,2.1888888888888887,2.188,0.5472222222222222,False,0.19999999999999998,2.6666666666666665,4.0,0.012151312552458684,316.37199659608297,144.53542991699223,293.142528,175.85177885345493,verified,0.9974479,False,False,0,False,1956.6,2104.7,True,350.0,624.2,890,0.0,4.0,128.0,515745,1029.2,835.0,"Texas, US",580.126.09,1442698.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,35866038,91131,518715,,L40S,l40s-pcie-48gb,L40S,PCIe,4,1.0,2.2402222222222226,1.0666666666666667,0.5600555555555556,False,0.020000000000000004,13.653333333333334,13.653333333333334,0.012447686029347921,248.55433026113246,110.95074756225533,293.142528,155.53475315469788,unverified,0.9706727,True,False,0,False,47987.7,12964.1,True,350.0,624.8,890,0.0,4.0,48.0,381674,5332.0,2470.0,"Virginia, US",595.58.03,18238469.65295863
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,25990409,39569,109790,,L40S,l40s-pcie-48gb,L40S,PCIe,8,1.0,4.482222222222223,4.48,0.5602777777777779,False,0.19999999999999998,0.0026666666666666666,0.004,0.012447686029347921,483.3355112821878,107.83390187257534,586.285056,116.73069171741085,verified,0.998134,False,False,0,False,866.4,932.4,False,350.0,625.2,890,0.0,4.0,192.0,2063885,7149.400000000001,1894.0,"Taiwan, TW",570.211.01,27263009.65295863
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,24759549,39567,109790,,L40S,l40s-pcie-48gb,L40S,PCIe,8,1.0,4.482222222222223,3.733333,0.5602777777777779,False,0.19999999999999998,0.0026666666666666666,0.004,0.012447686029347921,483.7516956701221,107.92675411579322,586.285056,121.46372891076803,verified,0.9974777,False,False,0,False,789.8,912.6,False,350.0,626.1,890,0.0,4.0,192.0,2063885,6219.039999999999,2444.0,"Taiwan, TW",570.211.01,23945158.65295863
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,35010269,68134,469357,,L40S,l40s-pcie-48gb,L40S,PCIe,4,1.0,2.2414814814814816,2.24,0.5603703703703704,False,0.1333333333333333,0.0,0.0,0.012447686029347921,248.80867685557303,111.00188822043079,293.142528,189.7591706018626,verified,0.9932852,False,False,0,False,56419.0,13348.8,True,350.0,625.9,890,0.0,4.0,48.0,381677,3085.9572910566285,1399.5273794811872,"Virginia, US",580.126.09,2945669.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,35324975,77260,469357,,L40S,l40s-pcie-48gb,L40S,PCIe,4,1.0,2.2414814814814816,2.24,0.5603703703703704,False,0.1333333333333333,0.0,0.0,0.012447686029347921,248.39245099107166,110.81619591472132,293.142528,190.84253923354322,verified,0.9892277,False,False,0,False,66599.4,15962.6,True,350.0,624.1,890,0.0,4.0,48.0,381674,3222.0,776.7865081787111,"Virginia, US",595.58.03,32753669.65295863
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,24964751,39312,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,4,1.0,2.4014814814814813,2.133333,0.6003703703703703,False,0.1333333333333333,0.6666666666666666,0.6666666666666666,0.01333680646001563,320.37005723660366,133.4051749751434,293.142528,130.42887593448225,verified,0.9992585,False,False,0,False,422.9,646.6,False,350.0,625.4,890,0.0,4.0,128.0,515565,15769.6,4262.700000000001,"Japan, JP",575.57.08,2222047.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,24964769,41600,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,4,1.0,2.4014814814814813,2.133333,0.6003703703703703,False,0.1333333333333333,0.6666666666666666,0.6666666666666666,0.01333680646001563,320.2081928707227,133.33777309545826,293.142528,142.1795968628765,verified,0.9992773,False,False,0,False,432.4,554.7,False,350.0,624.7,890,0.0,4.0,128.0,515565,11573.18,4168.0,"Japan, JP",580.65.06,2222047.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,27979086,27442,109053,,L40S,l40s-pcie-48gb,L40S,PCIe,8,1.0,4.803703703703704,3.733333,0.600462962962963,False,0.3333333333333333,0.0026666666666666666,0.004,0.01333680646001563,490.3099987222088,102.06915933307353,586.285056,107.28914652826361,verified,0.9944089,False,False,0,False,932.9,924.9,False,350.0,641.7,890,0.0,4.0,128.0,1031722,16178.446,9491.0,"Finland, FI",560.35.03,15631682.432604074
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,36158328,19358,112089,,L40S,l40s-pcie-48gb,L40S,PCIe,3,1.0,1.882222222222222,1.4,0.6274074074074073,False,0.19999999999999998,2.6666666666666665,4.0,0.013058743725410391,284.0002127308089,150.88559117929637,219.856896,206.54853443506684,verified,0.9976685,False,False,0,True,2842.1,2718.5,False,350.0,726.1,890,0.0,4.0,128.0,1031697,29756.331839498587,22926.739999999998,"Quebec, CA",575.57.08,15899186.432604074
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,34911831,68390,461116,,L40S,l40s-pcie-48gb,L40S,PCIe,4,1.0,2.7755555555555556,2.4426666666666668,0.6938888888888889,False,0.19999999999999998,2.6666666666666665,4.0,0.015411420798240283,319.5246658508968,115.12097648751285,293.142528,89.522159401411,unverified,0.9959142,True,False,0,False,540.3,199.2,True,350.0,625.0,890,0.0,4.0,256.0,773644,4631.0,1408.5,"Japan, JP",590.48.01,2222076.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,29679194,35172,224078,,L40S,l40s-pcie-48gb,L40S,PCIe,8,1.0,5.86888888888889,5.866666666666667,0.7336111111111112,False,0.19999999999999998,1.3333333333333333,1.3333333333333333,0.01630054122890799,482.68894900814433,82.24537184917263,586.285056,129.79451167205167,verified,0.9976271,False,False,1,False,4703.7,4935.8,False,350.0,625.2,890,0.0,4.0,256.0,1547804,5753.0,24330.1,"Slovenia, SI",565.57.01,5397713.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,36066682,96563,103010,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.5,0.8007407407407406,0.7999999999999999,0.8007407407407406,False,0.06666666666666665,2.6666666666666665,4.0,0.008891204306677085,187.2902025967818,233.89618270643427,146.571264,157.53911687406747,unverified,0.941513,True,False,0,False,707.3,677.5,True,350.0,625.9,890,0.0,4.0,128.0,257826,1116.5105328395139,20085.0,"Texas, US",580.126.09,15701625.652958632
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,25286582,27249,39788,,L40S,l40s-pcie-48gb,L40S,PCIe,4,0.5,1.868148148148148,0.8,0.934074074074074,False,0.1333333333333333,1.3333333333333333,1.3333333333333333,0.010373071691123266,318.82266760736746,170.66241128863842,293.142528,152.74400721069043,verified,0.9994096,False,False,0,False,271.2,247.5,True,350.0,623.6,890,0.0,4.0,96.0,515884,5219.2,2512.2765484090723,"Türkiye, TR",570.133.20,20812342.65295863
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,25286624,24733,39788,,L40S,l40s-pcie-48gb,L40S,PCIe,4,0.5,1.868148148148148,1.868,0.934074074074074,False,0.1333333333333333,1.3333333333333333,1.3333333333333333,0.010373071691123266,320.3469348193572,171.47833545048863,293.142528,151.27617390404785,verified,0.9995262,False,False,0,False,236.3,210.2,True,350.0,625.3,890,0.0,4.0,96.0,515884,4295.5,2061.574672500752,"Türkiye, TR",580.95.05,20810658.65295863
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,30339508,53735,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,4,0.5,1.868148148148148,0.7999999999999999,0.934074074074074,False,0.1333333333333333,0.39999999999999997,0.39999999999999997,0.010373071691123266,319.6634014182268,171.1124472302166,293.142528,147.02877237884343,unverified,0.9718249,True,False,0,False,656.8,811.4,True,350.0,625.6,890,0.0,4.0,128.0,257778,2889.0,1414.8,"Japan, JP",590.48.01,2222044.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,24964758,41598,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.5,0.9348148148148148,0.8,0.9348148148148148,False,0.1333333333333333,0.6666666666666666,0.6666666666666666,0.010373071691123266,186.8800804851163,199.91133807837323,146.571264,204.0421795803748,verified,0.9993416,False,False,0,False,615.9,737.5,False,350.0,623.8,890,0.0,4.0,128.0,257782,15974.4,1908.0,"Japan, JP",580.65.06,2222066.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,36158330,19358,112089,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.6666666666666666,1.2555555555555553,0.9333333,0.9416666666666665,False,0.19999999999999998,2.6666666666666665,4.0,0.013058743725410391,210.83800227472463,167.9240726081878,146.571264,220.89142187699636,verified,0.9976685,False,False,0,True,2842.1,2718.5,False,350.0,726.1,890,0.0,4.0,128.0,687798,29756.331839498587,15284.493333333332,"Quebec, CA",575.57.08,15899186.432604074
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,35897695,91594,109790,,L40S,l40s-pcie-48gb,L40S,PCIe,4,0.5,2.0288888888888885,1.8666666666666665,1.0144444444444443,False,0.19999999999999998,0.04,0.04,0.011262192121790974,320.3931792995483,157.915586730336,293.142528,127.35874673033837,unverified,0.9562413,True,False,0,False,799.8,892.3,False,350.0,625.5,890,0.0,4.0,192.0,1031942,6603.0,1579.5,"Taiwan, TW",580.142,15344903.652958632
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,29128889,23897,317686,,L40S,l40s-pcie-48gb,L40S,PCIe,8,1.0,8.540740740740741,3.2,1.0675925925925926,False,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.023709878151138897,395.4472563495474,46.30128326729306,586.285056,53.32961294110821,verified,0.9993187,False,False,1,True,918.8,789.8,True,350.0,625.5,890,0.0,4.0,64.0,515823,2994.2000000000003,3949.0,", US",565.57.01,771300.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,35153577,53018,384156,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.5,1.0955555555555554,1.094,1.0955555555555554,False,0.19999999999999998,2.6666666666666665,4.0,0.012151312552458684,186.93871124076995,170.63371208589552,146.571264,222.13416203254167,verified,0.9974479,False,False,0,False,1956.6,2104.7,True,350.0,624.1,890,0.0,4.0,128.0,257872,1029.2,417.5,"Texas, US",580.126.09,1442698.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,34790145,56722,384156,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.5,1.0955555555555554,0.8,1.0955555555555554,False,0.19999999999999998,2.6666666666666665,4.0,0.012151312552458684,187.01686383873977,170.70504812866716,146.571264,216.83246363364478,verified,0.9973242,False,False,0,False,2066.7,2131.2,True,350.0,624.5,890,0.0,4.0,128.0,257863,1489.0,604.69,"Texas, US",580.126.09,4845146.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,35866041,91131,518715,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.5,1.1202222222222222,0.5333333333333333,1.1202222222222222,False,0.020000000000000004,13.653333333333334,13.653333333333334,0.012447686029347921,169.40969361481746,151.22864932883923,146.571264,213.84991323406734,unverified,0.9706727,True,False,0,False,47987.7,12964.1,True,350.0,624.6,890,0.0,4.0,48.0,190837,5332.0,1235.0,"Virginia, US",595.58.03,18238469.65295863
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,34379045,39562,109790,,L40S,l40s-pcie-48gb,L40S,PCIe,4,0.5,2.2422222222222223,2.1333333333333333,1.1211111111111112,False,0.19999999999999998,0.0026666666666666666,0.004,0.012447686029347921,320.3931792995483,142.89091247254385,293.142528,165.2390699070688,verified,0.9981801,False,False,0,True,829.8,925.1,False,350.0,625.5,890,0.0,4.0,192.0,1031942,8230.630000000001,553.7727763042387,"Taiwan, TW",570.211.01,21476600.65295863
