as_of_date,collected_at,collection_window_id,offer_id,machine_id,host_id,cluster_id,gpu_name,silicon_id,gpu_model,form_factor,num_gpus,gpu_frac,dph_total,min_bid,per_gpu_dph,is_bid,storage_cost_per_gb_mo,internet_down_cost_per_tb,internet_up_cost_per_tb,vram_cost_per_hour,dlperf,dlperf_per_dphtotal,total_flops,score,verification,reliability,rentable,rented,hosting_type,is_vm_deverified,inet_down_mbps,inet_up_mbps,static_ip,gpu_max_power_w,gpu_mem_bw_gbps,compute_cap,bw_nvlink_gbps,pci_gen,cpu_cores,cpu_ram_mb,disk_bw_mbps,disk_space_gb,geolocation,driver_version,duration_seconds
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,34871309,68063,469357,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.5,1.1214814814814815,1.12,1.1214814814814815,False,0.1333333333333333,2.6666666666666665,4.0,0.012447686029347921,169.53687081077842,151.17224279692923,146.571264,258.46026136675505,verified,0.9931265,False,False,0,False,39845.3,10359.6,True,350.0,625.7,890,0.0,4.0,48.0,190838,3090.0273974134416,853.2142081656914,"Virginia, US",580.126.09,2945669.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,35010272,68134,469357,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.5,1.1214814814814815,1.12,1.1214814814814815,False,0.1333333333333333,0.0,0.0,0.012447686029347921,169.525310133479,151.16193439907306,146.571264,247.1605220322316,verified,0.9932852,False,False,0,False,56419.0,13348.8,True,350.0,625.6,890,0.0,4.0,48.0,190838,3085.9572910566285,699.7636897405936,"Virginia, US",580.126.09,2945669.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,29128938,44639,317686,,L40S,l40s-pcie-48gb,L40S,PCIe,8,1.0,9.607407407407408,9.6,1.200925925925926,False,0.6666666666666666,0.0026666666666666666,0.004,0.02667361292003126,391.48042542303835,40.74776980116436,586.285056,56.51978457855038,verified,0.9992947,False,False,1,False,5606.0,1616.4,True,350.0,625.0,890,0.0,4.0,64.0,515828,1840.0,5569.0,", US",580.95.05,771313.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,29128904,27753,317686,,L40S,l40s-pcie-48gb,L40S,PCIe,8,1.0,9.607407407407408,4.266667,1.200925925925926,False,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.02667361292003126,478.8095753638837,49.837542539802854,586.285056,71.87768172406903,verified,0.9993227,False,False,1,False,7725.0,2079.9,True,350.0,625.2,890,0.0,4.0,64.0,515822,1670.1505403249953,3879.0,", US",565.57.01,771320.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,24964754,39312,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.5,1.2014814814814814,1.066667,1.2014814814814814,False,0.1333333333333333,0.6666666666666666,0.6666666666666666,0.01333680646001563,187.19261645421363,155.8014995149127,146.571264,158.43028203924467,verified,0.9992585,False,False,0,False,422.9,646.6,False,350.0,625.4,890,0.0,4.0,128.0,257782,15769.6,2131.3500000000004,"Japan, JP",575.57.08,2222047.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,35806164,89946,321630,,L40S,l40s-pcie-48gb,L40S,PCIe,1,1.0,1.3348148148148147,1.334815,1.3348148148148147,False,0.1333333333333333,0.0,0.0,0.029637347688923617,93.63534423096637,70.14856532286605,73.285632,39.1060873797509,unverified,0.9588885,True,False,0,False,816.1,58.3,True,350.0,625.8,890,0.0,4.0,24.0,64292,484.6227460544671,1184.2,", US",580.126.20,602811.4326040745
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,34911832,68390,461116,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.5,1.3888888888888888,1.2213333333333334,1.3888888888888888,False,0.19999999999999998,2.6666666666666665,4.0,0.015411420798240283,187.19261645421363,134.77868384703382,146.571264,106.33624079111397,unverified,0.9959142,True,False,0,False,540.3,199.2,True,350.0,625.4,890,0.0,4.0,256.0,386822,4631.0,704.25,"Japan, JP",590.48.01,2222076.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,29679193,35172,224078,,L40S,l40s-pcie-48gb,L40S,PCIe,4,0.5,2.9355555555555557,2.9333333333333336,1.4677777777777778,False,0.19999999999999998,1.3333333333333333,1.3333333333333333,0.01630054122890799,320.0173217823176,109.0142277078296,293.142528,166.45263162868432,verified,0.9976271,False,False,1,False,4703.7,4935.8,False,350.0,625.5,890,0.0,4.0,256.0,773902,5753.0,12165.05,"Slovenia, SI",565.57.01,5397713.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,36066680,96563,103010,,L40S,l40s-pcie-48gb,L40S,PCIe,1,0.25,0.40074074074074073,0.39999999999999997,1.602962962962963,False,0.06666666666666665,2.6666666666666665,4.0,0.008891204306677085,93.61582777626562,233.60696395186432,73.285632,166.7008670991758,unverified,0.941513,True,False,0,False,707.3,677.5,True,350.0,625.6,890,0.0,4.0,128.0,128913,1116.5105328395139,10042.5,"Texas, US",580.126.09,15701625.652958632
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,24964759,41598,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,1,0.25,0.4681481481481481,0.4,1.8725925925925924,False,0.1333333333333333,0.6666666666666666,0.6666666666666666,0.010373071691123266,93.50843191936988,199.7411124859958,73.285632,211.98551201286168,verified,0.9993416,False,False,0,False,615.9,737.5,False,350.0,624.5,890,0.0,4.0,128.0,128891,15974.4,954.0,"Japan, JP",580.65.06,2222066.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,36158329,19358,112089,,L40S,l40s-pcie-48gb,L40S,PCIe,1,0.3333333333333333,0.6288888888888888,0.4666667,1.8866666666666665,False,0.19999999999999998,2.6666666666666665,4.0,0.013058743725410391,105.40972217383238,167.61263243188895,73.285632,223.2519514489283,verified,0.9976685,False,False,0,True,2842.1,2718.5,False,350.0,726.0,890,0.0,4.0,128.0,343899,29756.331839498587,7642.246666666666,"Quebec, CA",575.57.08,15899186.432604074
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,29128884,23897,317686,,L40S,l40s-pcie-48gb,L40S,PCIe,4,0.5,4.274074074074074,1.6,2.137037037037037,False,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.023709878151138897,274.74983194407804,64.28288962296453,293.142528,69.78333351080192,verified,0.9993187,False,False,1,True,918.8,789.8,True,350.0,625.5,890,0.0,4.0,64.0,257911,2994.2000000000003,1974.5,", US",565.57.01,771300.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,35153580,53018,384156,,L40S,l40s-pcie-48gb,L40S,PCIe,1,0.25,0.5488888888888889,0.547,2.1955555555555555,False,0.19999999999999998,2.6666666666666665,4.0,0.012151312552458684,93.52796541325716,170.39507868812035,73.285632,201.68792799677541,verified,0.9974479,False,False,0,False,1956.6,2104.7,True,350.0,624.7,890,0.0,4.0,128.0,128936,1029.2,208.75,"Texas, US",580.126.09,1442698.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,34790149,56722,384156,,L40S,l40s-pcie-48gb,L40S,PCIe,1,0.25,0.5488888888888889,0.4,2.1955555555555555,False,0.19999999999999998,2.6666666666666665,4.0,0.012151312552458684,93.51819905411463,170.3772857261198,73.285632,205.61112450061293,verified,0.9973242,False,False,0,False,2066.7,2131.2,True,350.0,624.6,890,0.0,4.0,128.0,128931,1489.0,302.345,"Texas, US",580.126.09,4845146.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,35866039,91131,518715,,L40S,l40s-pcie-48gb,L40S,PCIe,1,0.25,0.5602222222222223,0.26666666666666666,2.240888888888889,False,0.020000000000000004,13.653333333333334,13.653333333333334,0.012447686029347921,93.44981281209826,166.80847189783503,73.285632,218.2440556636721,unverified,0.9706727,True,False,0,False,47987.7,12964.1,True,350.0,623.9,890,0.0,4.0,48.0,95418,5332.0,617.5,"Virginia, US",595.58.03,18238469.65295863
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,29421721,39564,109790,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.25,1.1222222222222222,1.0666666666666667,2.2444444444444445,False,0.19999999999999998,0.0026666666666666666,0.004,0.012447686029347921,186.9973280176476,166.6312823919632,146.571264,173.40628089572797,verified,0.9949414,False,False,0,True,812.1,938.6,False,350.0,624.4,890,0.0,4.0,192.0,515971,6557.0,450.75,"Taiwan, TW",570.211.01,34754941.65295863
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,24759546,39567,109790,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.25,1.1222222222222222,0.934,2.2444444444444445,False,0.19999999999999998,0.0026666666666666666,0.004,0.012447686029347921,187.32922622875918,166.92703327315175,146.571264,180.7076887474952,verified,0.9974777,False,False,0,False,789.8,912.6,False,350.0,626.1,890,0.0,4.0,192.0,515971,6219.039999999999,611.0,"Taiwan, TW",570.211.01,23945158.65295863
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,35010268,68134,469357,,L40S,l40s-pcie-48gb,L40S,PCIe,1,0.25,0.5614814814814816,0.56,2.2459259259259263,False,0.1333333333333333,0.0,0.0,0.012447686029347921,93.61582777626562,166.73003627699018,73.285632,281.72957495082994,verified,0.9932852,False,False,0,False,56419.0,13348.8,True,350.0,625.6,890,0.0,4.0,48.0,95419,3085.9572910566285,349.8818448702968,"Virginia, US",580.126.09,2945669.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,35325542,77276,469357,,L40S,l40s-pcie-48gb,L40S,PCIe,1,0.25,0.5614814814814816,0.2666667,2.2459259259259263,False,0.1333333333333333,0.0,0.0,0.012447686029347921,93.43026689582084,166.3995518593115,73.285632,260.594655822534,verified,0.9893496,False,False,0,False,48673.7,12945.5,True,350.0,623.7,890,0.0,4.0,48.0,95418,3051.4,330.66152632409273,"Virginia, US",595.58.03,32753669.65295863
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,29128903,27753,317686,,L40S,l40s-pcie-48gb,L40S,PCIe,4,0.5,4.807407407407407,2.133333,2.4037037037037035,False,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.02667361292003126,318.91517928734055,66.3382884496009,293.142528,94.10248231619558,verified,0.9993227,False,False,1,False,7725.0,2079.9,True,350.0,624.0,890,0.0,4.0,64.0,257911,1670.1505403249953,1939.5,", US",565.57.01,771320.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,29128937,44639,317686,,L40S,l40s-pcie-48gb,L40S,PCIe,4,0.5,4.807407407407407,4.8,2.4037037037037035,False,0.6666666666666666,0.0026666666666666666,0.004,0.02667361292003126,272.5233824260996,56.68822284672334,293.142528,77.64268663297916,verified,0.9992947,False,False,1,False,5606.0,1616.4,True,350.0,625.0,890,0.0,4.0,64.0,257914,1840.0,2784.5,", US",580.95.05,771313.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,24964768,41600,269862,,L40S,l40s-pcie-48gb,L40S,PCIe,1,0.25,0.6014814814814815,0.5333333,2.405925925925926,False,0.1333333333333333,0.6666666666666666,0.6666666666666666,0.01333680646001563,93.58654729160942,155.59339759072995,73.285632,161.74501474584721,verified,0.9992773,False,False,0,False,432.4,554.7,False,350.0,625.3,890,0.0,4.0,128.0,128891,11573.18,1042.0,"Japan, JP",580.65.06,2222047.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,27979078,27442,109053,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.25,1.2037037037037037,0.9333333,2.4074074074074074,False,0.3333333333333333,0.0026666666666666666,0.004,0.01333680646001563,190.45062443196218,158.2205187588609,146.571264,170.4452418988867,verified,0.9944089,False,False,0,False,932.9,924.9,False,350.0,642.2,890,0.0,4.0,128.0,257930,16178.446,2372.75,"Finland, FI",560.35.03,15631682.432604074
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,29679186,35172,224078,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.25,1.468888888888889,1.4666666666666668,2.937777777777778,False,0.19999999999999998,1.3333333333333333,1.3333333333333333,0.01630054122890799,187.27068846193274,127.4913915398937,146.571264,182.01525033498285,verified,0.9976271,False,False,1,False,4703.7,4935.8,False,350.0,625.8,890,0.0,4.0,256.0,386951,5753.0,6082.525,"Slovenia, SI",565.57.01,5397713.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,29128886,23897,317686,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.25,2.140740740740741,0.8,4.281481481481482,False,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.023709878151138897,187.25117278064812,87.47027102210205,146.571264,96.70056514893002,verified,0.9993187,False,False,1,True,918.8,789.8,True,350.0,625.7,890,0.0,4.0,64.0,128955,2994.2000000000003,987.25,", US",565.57.01,771300.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,24759550,39567,109790,,L40S,l40s-pcie-48gb,L40S,PCIe,1,0.125,0.5622222222222223,0.467,4.497777777777778,False,0.19999999999999998,0.0026666666666666666,0.004,0.012447686029347921,93.4986640088238,166.30197155719645,73.285632,179.2485565247752,verified,0.9974777,False,False,0,False,789.8,912.6,False,350.0,624.4,890,0.0,4.0,192.0,257985,6219.039999999999,305.5,"Taiwan, TW",570.211.01,23945158.65295863
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,34379041,39562,109790,,L40S,l40s-pcie-48gb,L40S,PCIe,1,0.125,0.5622222222222223,0.5333333,4.497777777777778,False,0.19999999999999998,0.0026666666666666666,0.004,0.012447686029347921,93.61582777626562,166.5103656099586,73.285632,190.87153351773352,verified,0.9981801,False,False,0,True,829.8,925.1,False,350.0,625.6,890,0.0,4.0,192.0,257985,8230.630000000001,138.44319407605968,"Taiwan, TW",570.211.01,21476600.65295863
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,29128901,27753,317686,,L40S,l40s-pcie-48gb,L40S,PCIe,2,0.25,2.4074074074074074,1.066667,4.814814814814815,False,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.02667361292003126,187.03639810822926,77.69204229111061,146.571264,106.84207908476853,verified,0.9993227,False,False,1,False,7725.0,2079.9,True,350.0,624.6,890,0.0,4.0,64.0,128955,1670.1505403249953,969.75,", US",565.57.01,771320.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,27979081,27442,109053,,L40S,l40s-pcie-48gb,L40S,PCIe,1,0.125,0.6037037037037036,0.4666667,4.829629629629629,False,0.3333333333333333,0.0026666666666666666,0.004,0.01333680646001563,95.11930140480682,157.5595790140972,73.285632,170.5798399794321,verified,0.9944089,False,False,0,False,932.9,924.9,False,350.0,641.1,890,0.0,4.0,128.0,128965,16178.446,1186.375,"Finland, FI",560.35.03,15631682.432604074
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,29679188,35172,224078,,L40S,l40s-pcie-48gb,L40S,PCIe,1,0.125,0.7355555555555556,0.7333333333333334,5.884444444444445,False,0.19999999999999998,1.3333333333333333,1.3333333333333333,0.01630054122890799,93.6451012983909,127.31207125158882,73.285632,190.38626643210173,verified,0.9976271,False,False,1,False,4703.7,4935.8,False,350.0,625.9,890,0.0,4.0,256.0,193475,5753.0,3041.2625,"Slovenia, SI",565.57.01,5397713.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,29128895,27753,317686,,L40S,l40s-pcie-48gb,L40S,PCIe,1,0.125,1.2074074074074073,0.5333333,9.659259259259258,False,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.02667361292003126,93.63534423096637,77.55074522196603,73.285632,111.2180142472122,verified,0.9993227,False,False,1,False,7725.0,2079.9,True,350.0,625.8,890,0.0,4.0,64.0,64477,1670.1505403249953,484.875,", US",565.57.01,771320.6529586315
2026-05-05,2026-05-05 21:45:26.654487,2026-05-05-1400,29128927,44639,317686,,L40S,l40s-pcie-48gb,L40S,PCIe,1,0.125,1.2074074074074073,1.2,9.659259259259258,False,0.6666666666666666,0.0026666666666666666,0.004,0.02667361292003126,93.6451012983909,77.55882622872866,73.285632,109.75422218684528,verified,0.9992947,False,False,1,False,5606.0,1616.4,True,350.0,625.9,890,0.0,4.0,64.0,64478,1840.0,696.125,", US",580.95.05,771313.6529586315
