chip_slug,as_of_date,utilization,utilization_naive,rented_gpus_mean,base_total_gpus,n_cycles,methodology_version
h200-sxm,2026-05-13,0.9666,0.9674,303.5,314.0,2,v2.0.0
h200-sxm,2026-05-14,0.9639,0.9672,292.5,302.5,6,v2.0.0
h200-sxm,2026-05-15,0.9671,0.9723,299.1,307.0,10,v2.0.0
h200-sxm,2026-05-16,0.9681,0.9752,305.1,311.5,14,v2.0.0
h200-sxm,2026-05-17,0.9601,0.9647,302.2,312.0,18,v2.0.0
h200-sxm,2026-05-18,0.9602,0.9599,301.9,312,21,v2.0.0
h200-sxm,2026-05-19,0.9599,0.9597,301.6,312.0,24,v2.0.0
h200-sxm,2026-05-20,0.9586,0.9613,301.9,312,25,v2.0.0
h200-sxm,2026-05-21,0.9571,0.9609,305.8,316.5,24,v2.0.0
h200-sxm,2026-05-22,0.9515,0.9563,302.0,314,23,v2.0.0
h200-sxm,2026-05-23,0.9365,0.9389,291.6,308,23,v2.0.0
h200-sxm,2026-05-24,0.9159,0.9191,285.2,308,23,v2.0.0
h200-sxm,2026-05-25,0.8984,0.9047,279.6,308,23,v2.0.0
h200-sxm,2026-05-26,0.8788,0.8799,276.3,312,23,v2.0.0
h200-sxm,2026-05-27,0.8757,0.8585,274.4,312,23,v2.0.0
h200-sxm,2026-05-28,0.8714,0.8489,277.2,314,23,v2.0.0
h200-sxm,2026-05-29,0.8311,0.8527,288.7,341,23,v2.0.0
h200-sxm,2026-05-30,0.8599,0.869,302.8,345,23,v2.0.0
h200-sxm,2026-05-31,0.8702,0.8769,309.4,350,23,v2.0.0
h200-sxm,2026-06-01,0.8662,0.8707,310.7,354.5,24,v2.0.0
h200-sxm,2026-06-02,0.8541,0.8615,308.6,358,25,v2.0.0
h200-sxm,2026-06-03,0.8519,0.862,310.9,362.5,26,v2.0.0
h200-sxm,2026-06-04,0.8421,0.8519,308.3,364.5,26,v2.0.0
h200-sxm,2026-06-05,0.82,0.8285,299.2,364.5,26,v2.0.0
h200-sxm,2026-06-06,0.7942,0.7983,289.1,364.0,26,v2.0.0
h200-sxm,2026-06-07,0.7653,0.7685,282.4,369.0,26,v2.0.0
h200-sxm,2026-06-08,0.7563,0.7531,281.3,372.0,26,v2.0.0
h200-sxm,2026-06-09,0.7411,0.7408,278.6,376,25,v2.0.0
h200-sxm,2026-06-10,0.7148,0.7156,270.5,378.5,24,v2.0.0
h200-sxm,2026-06-11,0.6928,0.6944,261.9,378,25,v2.0.0
h200-sxm,2026-06-12,0.6823,0.684,259.3,380.0,24,v2.0.0
h200-sxm,2026-06-13,0.6642,0.6624,256.4,386,23,v2.0.0
h200-sxm,2026-06-14,0.6599,0.6565,255.4,387.0,22,v2.0.0
h200-sxm,2026-06-15,0.6197,0.6592,239.5,386.5,20,v2.0.0
h200-sxm,2026-06-16,0.5592,0.6928,215.8,386,19,v2.0.0
h200-sxm,2026-06-17,0.4741,0.7307,178.3,376,19,v2.0.0
h200-sxm,2026-06-18,0.4649,0.745,166.9,359,17,v2.0.0
h200-sxm,2026-06-19,0.5285,0.7521,167.0,316,19,v2.0.0
h200-sxm,2026-06-20,0.5457,0.7731,159.6,292.5,18,v2.0.0
h200-sxm,2026-06-21,0.5462,0.8109,158.9,291,17,v2.0.0
h200-sxm,2026-06-22,0.6027,0.8124,176.3,292.5,18,v2.0.0
h200-sxm,2026-06-23,0.6499,0.7972,195.6,301.0,16,v2.0.0
h200-sxm,2026-06-24,0.7533,0.7745,236.5,314,13,v2.0.0
h200-sxm,2026-06-25,0.7777,0.7897,239.5,308,11,v2.0.0
h200-sxm,2026-06-26,0.7373,0.7885,214.5,291,11,v2.0.0
h200-sxm,2026-06-27,0.835,0.7748,194.2,213,13,v2.0.0
h200-sxm,2026-06-28,0.7615,0.733,168.1,213,15,v2.0.0
h200-sxm,2026-06-29,0.7238,0.7236,148.4,205.0,16,v2.0.0
h200-sxm,2026-06-30,0.7284,0.7727,146.4,201.0,20,v2.0.0
h200-sxm,2026-07-01,0.7376,0.7798,151.2,205.0,24,v2.0.0
h200-sxm,2026-07-02,0.7622,0.7946,156.2,205.0,28,v2.0.0
h200-sxm,2026-07-03,0.7799,0.8117,156.8,201.0,28,v2.0.0
h200-sxm,2026-07-04,0.7888,0.8221,155.5,197.0,28,v2.0.0
h200-sxm,2026-07-05,0.8268,0.836,153.9,185.0,28,v2.0.0
h200-sxm,2026-07-06,0.8382,0.8559,156.4,185.0,28,v2.0.0
h200-sxm,2026-07-07,0.8479,0.8459,162.1,190.0,28,v2.0.0
h200-sxm,2026-07-08,0.8449,0.8577,162.0,190.0,28,v2.0.0
h200-sxm,2026-07-09,0.8381,0.8665,158.5,187.5,28,v2.0.0
h200-sxm,2026-07-10,0.849,0.878,160.5,187.5,28,v2.0.0
h200-sxm,2026-07-11,0.878,0.8917,164.8,185.5,28,v2.0.0
h200-sxm,2026-07-12,0.8947,0.9131,171.3,190.0,24,v2.0.0
