as_of_date,band,silicon_id,gpu_model,metric,tenor_from,tenor,value,committed_median,n_pairs,commitment_kinds,methodology_version
2026-07-06,NEOCLOUD,a100-sxm-40gb,A100,implied_forward,1M,3M,1.119300,,2,both,v2.0.0
2026-07-06,NEOCLOUD,a100-sxm-40gb,A100,implied_forward,1Y,3Y,1.112500,,2,financial-only,v2.0.0
2026-07-06,NEOCLOUD,a100-sxm-40gb,A100,spread_to_spot,,1M,-0.067100,1.2433,2,both,v2.0.0
2026-07-06,NEOCLOUD,a100-sxm-40gb,A100,spread_to_spot,,1Y,-0.207600,1.4634,4,both;financial-only,v2.0.0
2026-07-06,NEOCLOUD,a100-sxm-40gb,A100,spread_to_spot,,3M,-0.127300,1.1606,2,both,v2.0.0
2026-07-06,NEOCLOUD,a100-sxm-40gb,A100,spread_to_spot,,3Y,0.816700,1.4674,2,financial-only,v2.0.0
2026-07-06,NEOCLOUD,a100-sxm-80gb,A100,implied_forward,6M,1Y,1.170000,,3,both,v2.0.0
2026-07-06,NEOCLOUD,a100-sxm-80gb,A100,implied_forward,1Y,3Y,1.251100,,2,financial-only,v2.0.0
2026-07-06,NEOCLOUD,a100-sxm-80gb,A100,implied_forward,3M,6M,1.240000,,3,both,v2.0.0
2026-07-06,NEOCLOUD,a100-sxm-80gb,A100,spread_to_spot,,1Y,-0.166400,1.4984,6,both;financial-only,v2.0.0
2026-07-06,NEOCLOUD,a100-sxm-80gb,A100,spread_to_spot,,3M,-0.050500,1.3000,3,both,v2.0.0
2026-07-06,NEOCLOUD,a100-sxm-80gb,A100,spread_to_spot,,3Y,-0.566500,1.6336,2,financial-only,v2.0.0
2026-07-06,NEOCLOUD,a100-sxm-80gb,A100,spread_to_spot,,6M,-0.101000,1.2700,3,both,v2.0.0
2026-07-06,NEOCLOUD,b200-sxm-180gb,B200,implied_forward,6M,1Y,5.138400,,2,both,v2.0.0
2026-07-06,NEOCLOUD,b200-sxm-180gb,B200,implied_forward,3M,6M,5.252200,,2,both,v2.0.0
2026-07-06,NEOCLOUD,b200-sxm-180gb,B200,spread_to_spot,,1M,0.226900,7.9239,2,both;capacity-guarantee,v2.0.0
2026-07-06,NEOCLOUD,b200-sxm-180gb,B200,spread_to_spot,,1Y,-0.114700,5.3156,2,both,v2.0.0
2026-07-06,NEOCLOUD,b200-sxm-180gb,B200,spread_to_spot,,3M,-0.044700,5.7333,2,both,v2.0.0
2026-07-06,NEOCLOUD,b200-sxm-180gb,B200,spread_to_spot,,6M,-0.085400,5.4928,2,both,v2.0.0
2026-07-06,NEOCLOUD,h100-sxm-80gb,H100,implied_forward,6M,1Y,2.665000,,4,both,v2.0.0
2026-07-06,NEOCLOUD,h100-sxm-80gb,H100,implied_forward,1Y,2Y,2.187500,,2,both,v2.0.0
2026-07-06,NEOCLOUD,h100-sxm-80gb,H100,implied_forward,1M,3M,2.813100,,2,both,v2.0.0
2026-07-06,NEOCLOUD,h100-sxm-80gb,H100,implied_forward,1Y,3Y,2.846500,,2,both;financial-only,v2.0.0
2026-07-06,NEOCLOUD,h100-sxm-80gb,H100,implied_forward,3M,6M,2.630000,,3,both,v2.0.0
2026-07-06,NEOCLOUD,h100-sxm-80gb,H100,spread_to_spot,,1M,-0.020000,3.1850,3,both;capacity-guarantee,v2.0.0
2026-07-06,NEOCLOUD,h100-sxm-80gb,H100,spread_to_spot,,1Y,-0.124200,2.7450,6,both;financial-only,v2.0.0
2026-07-06,NEOCLOUD,h100-sxm-80gb,H100,spread_to_spot,,2Y,-0.191900,2.5137,2,both,v2.0.0
2026-07-06,NEOCLOUD,h100-sxm-80gb,H100,spread_to_spot,,3M,-0.054200,2.8850,4,both,v2.0.0
2026-07-06,NEOCLOUD,h100-sxm-80gb,H100,spread_to_spot,,3Y,-0.065300,4.1593,2,both;financial-only,v2.0.0
2026-07-06,NEOCLOUD,h100-sxm-80gb,H100,spread_to_spot,,6M,-0.083700,2.8250,4,both,v2.0.0
2026-07-06,NEOCLOUD,h200-sxm-141gb,H200,implied_forward,6M,1Y,3.305000,,4,both,v2.0.0
2026-07-06,NEOCLOUD,h200-sxm-141gb,H200,implied_forward,1Y,2Y,2.655000,,2,both,v2.0.0
2026-07-06,NEOCLOUD,h200-sxm-141gb,H200,implied_forward,1M,3M,3.411600,,2,both,v2.0.0
2026-07-06,NEOCLOUD,h200-sxm-141gb,H200,implied_forward,3M,6M,3.510000,,3,both,v2.0.0
2026-07-06,NEOCLOUD,h200-sxm-141gb,H200,spread_to_spot,,1M,-0.174200,3.7800,2,both,v2.0.0
2026-07-06,NEOCLOUD,h200-sxm-141gb,H200,spread_to_spot,,1Y,-0.150000,3.1900,5,both,v2.0.0
2026-07-06,NEOCLOUD,h200-sxm-141gb,H200,spread_to_spot,,2Y,-0.182300,3.0450,2,both,v2.0.0
2026-07-06,NEOCLOUD,h200-sxm-141gb,H200,spread_to_spot,,3M,-0.054600,3.5344,4,both,v2.0.0
2026-07-06,NEOCLOUD,h200-sxm-141gb,H200,spread_to_spot,,6M,-0.078600,3.5550,4,both,v2.0.0
2026-07-06,T1IF,h100-sxm-80gb,H100,spread_to_spot,,3Y,-0.564500,4.1837,2,financial-only,v2.0.0
2026-07-06,T1IF,h200-sxm-141gb,H200,implied_forward,1Y,3Y,4.101600,,2,financial-only,v2.0.0
2026-07-06,T1IF,h200-sxm-141gb,H200,spread_to_spot,,1Y,-0.070500,6.6045,2,financial-only,v2.0.0
2026-07-06,T1IF,h200-sxm-141gb,H200,spread_to_spot,,3Y,-0.323200,4.9359,2,financial-only,v2.0.0
