series_id,as_of_date,factory_type,gpu_model,form_factor,interruptibility,region,commitment_term,headline_window_days,price_mean_usd_per_gpu_hour,price_median,price_p25,price_p75,price_min,price_max,price_mean_1d,price_mean_3d,price_mean_7d,n_sources,n_observations,hhi,n_sources_1d,n_observations_1d,n_sources_3d,n_observations_3d,n_sources_7d,n_observations_7d,confidence_level,promotion_status,window_start,window_end,methodology_version
CRI-DIF-3090-ALL-ALL-OD-APAC,2026-04-29,DIF,3090,ALL,ALL,APAC,OnDemand,7,0.1889,0.1240,0.1173,0.1240,0.1173,1.3333,0.1173,0.1389,0.1889,1,21,10000.0,1.0,2.0,1.0,10.0,1,21,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-3090-ALL-ALL-OD-EU,2026-04-29,DIF,3090,ALL,ALL,EU,OnDemand,7,0.2313,0.2507,0.2000,0.2533,0.2000,0.2533,0.2000,0.2290,0.2313,1,15,10000.0,1.0,1.0,1.0,7.0,1,15,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-3090-ALL-ALL-OD-US,2026-04-29,DIF,3090,ALL,ALL,US,OnDemand,7,0.1862,0.2000,0.1884,0.2000,0.1067,0.2000,0.1617,0.1836,0.1862,2,31,5879.3,2.0,4.0,2.0,15.0,2,31,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-3090-ALL-GTD-OD-APAC,2026-04-29,DIF,3090,ALL,GTD,APAC,OnDemand,7,0.1317,0.1240,0.1173,0.1240,0.1173,0.2360,0.1173,0.1389,0.1317,1,20,10000.0,1.0,2.0,1.0,10.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-3090-ALL-GTD-OD-EU,2026-04-29,DIF,3090,ALL,GTD,EU,OnDemand,7,0.2313,0.2507,0.2000,0.2533,0.2000,0.2533,0.2000,0.2290,0.2313,1,15,10000.0,1.0,1.0,1.0,7.0,1,15,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-3090-ALL-GTD-OD-US,2026-04-29,DIF,3090,ALL,GTD,US,OnDemand,7,0.1862,0.2000,0.1884,0.2000,0.1067,0.2000,0.1617,0.1836,0.1862,2,31,5879.3,2.0,4.0,2.0,15.0,2,31,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-3090-ALL-INT-OD-ALL,2026-04-29,DIF,3090,ALL,INT,ALL,OnDemand,7,0.5122,0.4117,0.1017,0.7217,0.0934,1.3333,,,0.5122,2,3,5555.6,,,,,2,3,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-3090-ALL-INT-OD-APAC,2026-04-29,DIF,3090,ALL,INT,APAC,OnDemand,7,1.3333,1.3333,1.3333,1.3333,1.3333,1.3333,,,1.3333,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-3090-ALL-INT-OD-Other,2026-04-29,DIF,3090,ALL,INT,Other,OnDemand,7,0.1017,0.1017,0.0975,0.1058,0.0934,0.1100,,,0.1017,2,2,5000.0,,,,,2,2,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-4090-ALL-ALL-OD-APAC,2026-04-29,DIF,4090,ALL,ALL,APAC,OnDemand,7,0.2833,0.2933,0.2667,0.3067,0.2000,0.3200,0.3180,0.2876,0.2833,1,21,10000.0,1.0,2.0,1.0,10.0,1,21,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-4090-ALL-ALL-OD-EU,2026-04-29,DIF,4090,ALL,ALL,EU,OnDemand,7,0.4401,0.4000,0.4000,0.5200,0.3333,0.5200,0.3800,0.4093,0.4401,1,21,10000.0,1.0,2.0,1.0,10.0,1,21,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-4090-ALL-ALL-OD-US,2026-04-29,DIF,4090,ALL,ALL,US,OnDemand,7,0.3661,0.3791,0.2667,0.4400,0.1480,0.8667,0.3593,0.3874,0.3661,2,53,7180.5,2.0,5.0,2.0,25.0,2,53,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-4090-ALL-GTD-OD-APAC,2026-04-29,DIF,4090,ALL,GTD,APAC,OnDemand,7,0.2849,0.2933,0.2667,0.3067,0.2000,0.3200,0.3180,0.2876,0.2849,1,20,10000.0,1.0,2.0,1.0,10.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-4090-ALL-GTD-OD-EU,2026-04-29,DIF,4090,ALL,GTD,EU,OnDemand,7,0.4427,0.4200,0.4000,0.5200,0.3333,0.5200,0.3800,0.4093,0.4427,1,20,10000.0,1.0,2.0,1.0,10.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-4090-ALL-GTD-OD-US,2026-04-29,DIF,4090,ALL,GTD,US,OnDemand,7,0.3703,0.3791,0.3067,0.4400,0.1644,0.8667,0.3593,0.3874,0.3703,2,52,7137.6,2.0,5.0,2.0,25.0,2,52,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-4090-ALL-INT-OD-ALL,2026-04-29,DIF,4090,ALL,INT,ALL,OnDemand,7,0.2885,0.2460,0.2000,0.3400,0.0800,0.6787,,0.3930,0.2885,2,11,8347.1,,,1.0,4.0,2,11,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-4090-ALL-INT-OD-APAC,2026-04-29,DIF,4090,ALL,INT,APAC,OnDemand,7,0.2507,0.2507,0.2507,0.2507,0.2507,0.2507,,,0.2507,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-4090-ALL-INT-OD-EU,2026-04-29,DIF,4090,ALL,INT,EU,OnDemand,7,0.3893,0.3893,0.3893,0.3893,0.3893,0.3893,,,0.3893,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-4090-ALL-INT-OD-Other,2026-04-29,DIF,4090,ALL,INT,Other,OnDemand,7,0.2982,0.2666,0.2000,0.3367,0.0800,0.6787,,0.3930,0.2982,2,8,7812.5,,,1.0,4.0,2,8,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-4090-ALL-INT-OD-US,2026-04-29,DIF,4090,ALL,INT,US,OnDemand,7,0.1480,0.1480,0.1480,0.1480,0.1480,0.1480,,,0.1480,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-5090-ALL-ALL-OD-APAC,2026-04-29,DIF,5090,ALL,ALL,APAC,OnDemand,7,0.8381,1.0667,0.3733,1.0667,0.2667,1.0667,0.3733,0.8560,0.8381,1,21,10000.0,1.0,2.0,1.0,10.0,1,21,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-5090-ALL-ALL-OD-EU,2026-04-29,DIF,5090,ALL,ALL,EU,OnDemand,7,0.4703,0.3067,0.3067,0.6667,0.3067,0.6667,,0.6667,0.4703,1,11,10000.0,,,1.0,2.0,1,11,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-5090-ALL-ALL-OD-US,2026-04-29,DIF,5090,ALL,ALL,US,OnDemand,7,0.4471,0.4700,0.3400,0.5000,0.1333,0.6933,0.4886,0.4403,0.4471,2,67,7674.3,2.0,7.0,2.0,30.0,2,67,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-5090-ALL-GTD-OD-APAC,2026-04-29,DIF,5090,ALL,GTD,APAC,OnDemand,7,0.8667,1.0667,0.5933,1.0667,0.3067,1.0667,0.3733,0.8560,0.8667,1,20,10000.0,1.0,2.0,1.0,10.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-5090-ALL-GTD-OD-EU,2026-04-29,DIF,5090,ALL,GTD,EU,OnDemand,7,0.4703,0.3067,0.3067,0.6667,0.3067,0.6667,,0.6667,0.4703,1,11,10000.0,,,1.0,2.0,1,11,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-5090-ALL-GTD-OD-US,2026-04-29,DIF,5090,ALL,GTD,US,OnDemand,7,0.4514,0.4700,0.3400,0.5267,0.1333,0.6933,0.4886,0.4416,0.4514,2,63,7551.0,2.0,7.0,2.0,29.0,2,63,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-5090-ALL-INT-OD-ALL,2026-04-29,DIF,5090,ALL,INT,ALL,OnDemand,7,0.3525,0.4000,0.2534,0.4284,0.2000,0.4800,,0.4000,0.3525,1,8,10000.0,,,1.0,2.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-5090-ALL-INT-OD-APAC,2026-04-29,DIF,5090,ALL,INT,APAC,OnDemand,7,0.2667,0.2667,0.2667,0.2667,0.2667,0.2667,,,0.2667,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-5090-ALL-INT-OD-Other,2026-04-29,DIF,5090,ALL,INT,Other,OnDemand,7,0.3467,0.4000,0.3066,0.4133,0.2133,0.4267,,0.4000,0.3467,1,3,10000.0,,,1.0,1.0,1,3,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-5090-ALL-INT-OD-US,2026-04-29,DIF,5090,ALL,INT,US,OnDemand,7,0.3783,0.4167,0.3500,0.4450,0.2000,0.4800,,0.4000,0.3783,1,4,10000.0,,,1.0,1.0,1,4,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A10-ALL-ALL-OD-ALL,2026-04-29,DIF,A10,ALL,ALL,ALL,OnDemand,7,0.1195,0.1467,0.1067,0.1067,0.0800,0.1867,0.1600,0.1267,0.1195,2,23,8412.1,2.0,3.0,2.0,12.0,2,23,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A10-ALL-ALL-OD-Other,2026-04-29,DIF,A10,ALL,ALL,Other,OnDemand,7,0.1195,0.1467,0.1067,0.1067,0.0800,0.1867,0.1600,0.1267,0.1195,2,23,8412.1,2.0,3.0,2.0,12.0,2,23,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A10-ALL-GTD-OD-ALL,2026-04-29,DIF,A10,ALL,GTD,ALL,OnDemand,7,0.1212,0.1467,0.1067,0.1067,0.1067,0.1867,0.1600,0.1267,0.1212,2,22,8347.1,2.0,3.0,2.0,12.0,2,22,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A10-ALL-GTD-OD-Other,2026-04-29,DIF,A10,ALL,GTD,Other,OnDemand,7,0.1212,0.1467,0.1067,0.1067,0.1067,0.1867,0.1600,0.1267,0.1212,2,22,8347.1,2.0,3.0,2.0,12.0,2,22,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A10-ALL-INT-OD-ALL,2026-04-29,DIF,A10,ALL,INT,ALL,OnDemand,7,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,,,0.0800,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A10-ALL-INT-OD-Other,2026-04-29,DIF,A10,ALL,INT,Other,OnDemand,7,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,,,0.0800,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A10-PCIe-ALL-OD-ALL,2026-04-29,DIF,A10,PCIe,ALL,ALL,OnDemand,7,0.1195,0.1467,0.1067,0.1067,0.0800,0.1867,0.1600,0.1267,0.1195,2,23,8412.1,2.0,3.0,2.0,12.0,2,23,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A100-40GB-ALL-ALL-OD-ALL,2026-04-29,DIF,A100,ALL,ALL,ALL,OnDemand,7,0.7508,0.6262,0.6262,1.0000,0.2524,1.0000,,,0.7508,2,3,5555.6,,,,,2,3,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A100-40GB-ALL-ALL-OD-EU,2026-04-29,DIF,A100,ALL,ALL,EU,OnDemand,7,0.2524,0.2524,0.2524,0.2524,0.2524,0.2524,,,0.2524,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A100-40GB-ALL-ALL-OD-US,2026-04-29,DIF,A100,ALL,ALL,US,OnDemand,7,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,1.0000,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A100-40GB-ALL-INT-OD-ALL,2026-04-29,DIF,A100,ALL,INT,ALL,OnDemand,7,0.7508,0.6262,0.6262,1.0000,0.2524,1.0000,,,0.7508,2,3,5555.6,,,,,2,3,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A100-40GB-ALL-INT-OD-EU,2026-04-29,DIF,A100,ALL,INT,EU,OnDemand,7,0.2524,0.2524,0.2524,0.2524,0.2524,0.2524,,,0.2524,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A100-40GB-ALL-INT-OD-US,2026-04-29,DIF,A100,ALL,INT,US,OnDemand,7,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,1.0000,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A100-40GB-PCIe-ALL-OD-ALL,2026-04-29,DIF,A100,PCIe,ALL,ALL,OnDemand,7,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,1.0000,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A100-40GB-SXM-ALL-OD-ALL,2026-04-29,DIF,A100,SXM,ALL,ALL,OnDemand,7,0.2524,0.2524,0.2524,0.2524,0.2524,0.2524,,,0.2524,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A100-ALL-ALL-OD-APAC,2026-04-29,DIF,A100,ALL,ALL,APAC,OnDemand,7,0.9785,0.8306,0.8000,1.0133,0.8000,1.6333,0.8000,0.8565,0.9785,1,24,10000.0,1.0,2.0,1.0,10.0,1,24,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A100-ALL-ALL-OD-EU,2026-04-29,DIF,A100,ALL,ALL,EU,OnDemand,7,0.4637,0.4591,0.4667,0.4667,0.4515,0.4667,0.4667,0.4667,0.4637,2,10,6800.0,1.0,2.0,1.0,7.0,2,10,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A100-ALL-GTD-OD-APAC,2026-04-29,DIF,A100,ALL,GTD,APAC,OnDemand,7,0.9451,0.8000,0.8000,1.0133,0.8000,1.6333,0.8000,0.8565,0.9451,1,22,10000.0,1.0,2.0,1.0,10.0,1,22,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A100-ALL-GTD-OD-EU,2026-04-29,DIF,A100,ALL,GTD,EU,OnDemand,7,0.4667,0.4667,0.4667,0.4667,0.4667,0.4667,0.4667,0.4667,0.4667,1,8,10000.0,1.0,2.0,1.0,7.0,1,8,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A100-ALL-INT-OD-APAC,2026-04-29,DIF,A100,ALL,INT,APAC,OnDemand,7,1.3460,1.3460,1.2024,1.4896,1.0587,1.6333,,,1.3460,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A100-ALL-INT-OD-EU,2026-04-29,DIF,A100,ALL,INT,EU,OnDemand,7,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,,,0.4515,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A100-ALL-INT-OD-Other,2026-04-29,DIF,A100,ALL,INT,Other,OnDemand,7,0.7008,0.6950,0.5333,0.8625,0.3333,1.0800,,,0.7008,3,4,3750.0,,,,,3,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A100-ALL-INT-OD-US,2026-04-29,DIF,A100,ALL,INT,US,OnDemand,7,1.1240,0.9350,1.2000,1.3000,0.6200,1.3000,,,1.1240,2,5,6800.0,,,,,2,5,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A40-ALL-ALL-OD-APAC,2026-04-29,DIF,A40,ALL,ALL,APAC,OnDemand,7,0.1992,0.1200,0.1200,0.1200,0.0800,0.6000,,0.2967,0.1992,1,17,10000.0,,,1.0,8.0,1,17,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A40-ALL-ALL-OD-EU,2026-04-29,DIF,A40,ALL,ALL,EU,OnDemand,7,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,1,13,10000.0,1.0,1.0,1.0,8.0,1,13,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A40-ALL-ALL-OD-US,2026-04-29,DIF,A40,ALL,ALL,US,OnDemand,7,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,,,0.4000,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A40-ALL-GTD-OD-APAC,2026-04-29,DIF,A40,ALL,GTD,APAC,OnDemand,7,0.2042,0.1200,0.1200,0.1200,0.0800,0.6000,,0.2967,0.2042,1,16,10000.0,,,1.0,8.0,1,16,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A40-ALL-GTD-OD-EU,2026-04-29,DIF,A40,ALL,GTD,EU,OnDemand,7,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,1,13,10000.0,1.0,1.0,1.0,8.0,1,13,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A40-ALL-INT-OD-ALL,2026-04-29,DIF,A40,ALL,INT,ALL,OnDemand,7,0.2900,0.2400,0.2100,0.4000,0.1200,0.4000,,,0.2900,3,4,3750.0,,,,,3,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A40-ALL-INT-OD-APAC,2026-04-29,DIF,A40,ALL,INT,APAC,OnDemand,7,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,,,0.1200,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A40-ALL-INT-OD-Other,2026-04-29,DIF,A40,ALL,INT,Other,OnDemand,7,0.2400,0.2400,0.2400,0.2400,0.2400,0.2400,,,0.2400,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-A40-ALL-INT-OD-US,2026-04-29,DIF,A40,ALL,INT,US,OnDemand,7,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,,,0.4000,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-B200-ALL-ALL-OD-APAC,2026-04-29,DIF,B200,ALL,ALL,APAC,OnDemand,7,3.6250,3.6250,3.6250,3.6250,3.6250,3.6250,,,3.6250,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-B200-ALL-ALL-OD-EU,2026-04-29,DIF,B200,ALL,ALL,EU,OnDemand,7,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,,,1.7115,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-B200-ALL-ALL-OD-Other,2026-04-29,DIF,B200,ALL,ALL,Other,OnDemand,7,5.3072,5.7940,5.0000,6.5880,3.3600,6.5880,,,5.3072,2,5,5200.0,,,,,2,5,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-B200-ALL-GTD-OD-ALL,2026-04-29,DIF,B200,ALL,GTD,ALL,OnDemand,7,5.0710,5.4503,3.9688,6.1910,3.6250,6.5880,,,5.0710,2,6,5555.6,,,,,2,6,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-B200-ALL-GTD-OD-APAC,2026-04-29,DIF,B200,ALL,GTD,APAC,OnDemand,7,3.6250,3.6250,3.6250,3.6250,3.6250,3.6250,,,3.6250,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-B200-ALL-GTD-OD-Other,2026-04-29,DIF,B200,ALL,GTD,Other,OnDemand,7,5.7940,5.7940,5.0000,6.5880,5.0000,6.5880,,,5.7940,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-B200-ALL-INT-OD-ALL,2026-04-29,DIF,B200,ALL,INT,ALL,OnDemand,7,2.2610,2.5358,1.7115,2.5358,1.7115,3.3600,,,2.2610,2,3,5555.6,,,,,2,3,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-B200-ALL-INT-OD-EU,2026-04-29,DIF,B200,ALL,INT,EU,OnDemand,7,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,,,1.7115,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-B200-ALL-INT-OD-Other,2026-04-29,DIF,B200,ALL,INT,Other,OnDemand,7,3.3600,3.3600,3.3600,3.3600,3.3600,3.3600,,,3.3600,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-B300-ALL-ALL-OD-EU,2026-04-29,DIF,B300,ALL,ALL,EU,OnDemand,7,2.4470,2.4470,2.4470,2.4470,2.4470,2.4470,,,2.4470,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-B300-ALL-INT-OD-ALL,2026-04-29,DIF,B300,ALL,INT,ALL,OnDemand,7,2.4470,2.4470,2.4470,2.4470,2.4470,2.4470,,,2.4470,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-B300-ALL-INT-OD-EU,2026-04-29,DIF,B300,ALL,INT,EU,OnDemand,7,2.4470,2.4470,2.4470,2.4470,2.4470,2.4470,,,2.4470,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-H100-ALL-ALL-OD-APAC,2026-04-29,DIF,H100,ALL,ALL,APAC,OnDemand,7,1.7714,1.8667,1.6000,2.0000,1.3333,2.0000,1.8667,1.6667,1.7714,1,7,10000.0,1.0,1.0,1.0,2.0,1,7,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-H100-ALL-ALL-OD-EU,2026-04-29,DIF,H100,ALL,ALL,EU,OnDemand,7,0.8015,0.8015,0.8015,0.8015,0.8015,0.8015,,,0.8015,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-H100-ALL-GTD-OD-APAC,2026-04-29,DIF,H100,ALL,GTD,APAC,OnDemand,7,1.7333,1.8000,1.5333,1.9667,1.3333,2.0000,1.8667,1.6667,1.7333,1,6,10000.0,1.0,1.0,1.0,2.0,1,6,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-H100-ALL-INT-OD-APAC,2026-04-29,DIF,H100,ALL,INT,APAC,OnDemand,7,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,,,2.0000,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-H100-ALL-INT-OD-EU,2026-04-29,DIF,H100,ALL,INT,EU,OnDemand,7,0.8015,0.8015,0.8015,0.8015,0.8015,0.8015,,,0.8015,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-H100-ALL-INT-OD-US,2026-04-29,DIF,H100,ALL,INT,US,OnDemand,7,1.3800,1.3800,1.3800,1.3800,1.3800,1.3800,,,1.3800,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-H200-ALL-ALL-OD-APAC,2026-04-29,DIF,H200,ALL,ALL,APAC,OnDemand,7,4.0512,4.2452,3.9542,4.2452,3.6632,4.2452,,,4.0512,1,3,10000.0,,,,,1,3,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-H200-ALL-ALL-OD-EU,2026-04-29,DIF,H200,ALL,ALL,EU,OnDemand,7,2.8839,2.8839,2.0354,3.7323,1.1870,4.5807,,,2.8839,2,2,5000.0,,,,,2,2,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-H200-ALL-ALL-OD-Other,2026-04-29,DIF,H200,ALL,ALL,Other,OnDemand,7,2.9284,2.9284,1.8667,3.9900,1.8667,3.9900,,,2.9284,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
