series_id,as_of_date,factory_type,gpu_model,form_factor,interruptibility,region,commitment_term,headline_window_days,price_mean_usd_per_gpu_hour,price_median,price_p25,price_p75,price_min,price_max,price_mean_1d,price_mean_3d,price_mean_7d,n_sources,n_observations,hhi,n_sources_1d,n_observations_1d,n_sources_3d,n_observations_3d,n_sources_7d,n_observations_7d,confidence_level,promotion_status,window_start,window_end,methodology_version
CRI-DIF-H200-ALL-ALL-OD-US,2026-04-29,DIF,H200,ALL,ALL,US,OnDemand,7,2.8900,2.8900,2.8900,2.8900,2.8900,2.8900,,,2.8900,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-H200-ALL-GTD-OD-APAC,2026-04-29,DIF,H200,ALL,GTD,APAC,OnDemand,7,4.2452,4.2452,4.2452,4.2452,4.2452,4.2452,,,4.2452,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-H200-ALL-GTD-OD-EU,2026-04-29,DIF,H200,ALL,GTD,EU,OnDemand,7,4.5807,4.5807,4.5807,4.5807,4.5807,4.5807,,,4.5807,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-H200-ALL-GTD-OD-Other,2026-04-29,DIF,H200,ALL,GTD,Other,OnDemand,7,2.9284,2.9284,1.8667,3.9900,1.8667,3.9900,,,2.9284,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-H200-ALL-GTD-OD-US,2026-04-29,DIF,H200,ALL,GTD,US,OnDemand,7,2.8900,2.8900,2.8900,2.8900,2.8900,2.8900,,,2.8900,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-H200-ALL-INT-OD-ALL,2026-04-29,DIF,H200,ALL,INT,ALL,OnDemand,7,2.4251,2.4251,1.8060,3.0441,1.1870,3.6632,,,2.4251,2,2,5000.0,,,,,2,2,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-H200-ALL-INT-OD-APAC,2026-04-29,DIF,H200,ALL,INT,APAC,OnDemand,7,3.6632,3.6632,3.6632,3.6632,3.6632,3.6632,,,3.6632,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-H200-ALL-INT-OD-EU,2026-04-29,DIF,H200,ALL,INT,EU,OnDemand,7,1.1870,1.1870,1.1870,1.1870,1.1870,1.1870,,,1.1870,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-L4-ALL-ALL-OD-EU,2026-04-29,DIF,L4,ALL,ALL,EU,OnDemand,7,0.3235,0.2792,0.3333,0.3333,0.2250,0.3333,,0.3333,0.3235,2,11,8347.1,,,1.0,3.0,2,11,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-L4-ALL-ALL-OD-US,2026-04-29,DIF,L4,ALL,ALL,US,OnDemand,7,0.1848,0.1752,0.1171,0.2408,0.1078,0.2818,0.1835,0.1835,0.1848,1,20,10000.0,1.0,4.0,1.0,12.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-L4-ALL-GTD-OD-EU,2026-04-29,DIF,L4,ALL,GTD,EU,OnDemand,7,0.3235,0.2792,0.3333,0.3333,0.2250,0.3333,,0.3333,0.3235,2,11,8347.1,,,1.0,3.0,2,11,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-L4-ALL-INT-OD-ALL,2026-04-29,DIF,L4,ALL,INT,ALL,OnDemand,7,0.1823,0.1543,0.1183,0.2271,0.1078,0.2818,0.1835,0.1835,0.1823,2,21,9093.0,1.0,4.0,1.0,12.0,2,21,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-L4-ALL-INT-OD-Other,2026-04-29,DIF,L4,ALL,INT,Other,OnDemand,7,0.1334,0.1334,0.1334,0.1334,0.1334,0.1334,,,0.1334,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-L4-ALL-INT-OD-US,2026-04-29,DIF,L4,ALL,INT,US,OnDemand,7,0.1848,0.1752,0.1171,0.2408,0.1078,0.2818,0.1835,0.1835,0.1848,1,20,10000.0,1.0,4.0,1.0,12.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-L40-ALL-ALL-OD-US,2026-04-29,DIF,L40,ALL,ALL,US,OnDemand,7,0.5163,0.5200,0.5200,0.5200,0.4534,0.5200,0.5200,0.5200,0.5163,1,18,10000.0,1.0,2.0,1.0,6.0,1,18,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-L40-ALL-GTD-OD-US,2026-04-29,DIF,L40,ALL,GTD,US,OnDemand,7,0.5200,0.5200,0.5200,0.5200,0.5200,0.5200,0.5200,0.5200,0.5200,1,17,10000.0,1.0,2.0,1.0,6.0,1,17,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-L40-ALL-INT-OD-ALL,2026-04-29,DIF,L40,ALL,INT,ALL,OnDemand,7,0.7156,0.5467,0.8000,0.8000,0.1333,0.8000,0.8000,0.8000,0.7156,2,12,7222.2,1.0,1.0,1.0,3.0,2,12,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-L40-ALL-INT-OD-Other,2026-04-29,DIF,L40,ALL,INT,Other,OnDemand,7,0.7394,0.4667,0.8000,0.8000,0.1333,0.8000,0.8000,0.8000,0.7394,2,11,8347.1,1.0,1.0,1.0,3.0,2,11,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-L40-ALL-INT-OD-US,2026-04-29,DIF,L40,ALL,INT,US,OnDemand,7,0.4534,0.4534,0.4534,0.4534,0.4534,0.4534,,,0.4534,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-L40S-ALL-ALL-OD-APAC,2026-04-29,DIF,L40S,ALL,ALL,APAC,OnDemand,7,0.5815,0.6107,0.4667,0.6933,0.4667,0.6933,0.4667,0.5800,0.5815,1,21,10000.0,1.0,2.0,1.0,10.0,1,21,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-L40S-ALL-ALL-OD-EU,2026-04-29,DIF,L40S,ALL,ALL,EU,OnDemand,7,0.3200,0.3200,0.3200,0.3200,0.3200,0.3200,,,0.3200,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-L40S-ALL-GTD-OD-APAC,2026-04-29,DIF,L40S,ALL,GTD,APAC,OnDemand,7,0.5800,0.5800,0.4667,0.6933,0.4667,0.6933,0.4667,0.5800,0.5800,1,20,10000.0,1.0,2.0,1.0,10.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-L40S-ALL-GTD-OD-US,2026-04-29,DIF,L40S,ALL,GTD,US,OnDemand,7,0.6775,0.6775,0.4750,0.8800,0.4750,0.8800,0.6775,0.6775,0.6775,2,18,5000.0,2.0,2.0,2.0,6.0,2,18,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-L40S-ALL-INT-OD-APAC,2026-04-29,DIF,L40S,ALL,INT,APAC,OnDemand,7,0.6107,0.6107,0.6107,0.6107,0.6107,0.6107,,,0.6107,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-L40S-ALL-INT-OD-EU,2026-04-29,DIF,L40S,ALL,INT,EU,OnDemand,7,0.3200,0.3200,0.3200,0.3200,0.3200,0.3200,,,0.3200,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-L40S-ALL-INT-OD-Other,2026-04-29,DIF,L40S,ALL,INT,Other,OnDemand,7,0.4834,0.4834,0.4417,0.5250,0.4000,0.5667,,,0.4834,2,2,5000.0,,,,,2,2,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-L40S-ALL-INT-OD-US,2026-04-29,DIF,L40S,ALL,INT,US,OnDemand,7,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,,,0.5000,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-T4-ALL-ALL-OD-ALL,2026-04-29,DIF,T4,ALL,ALL,ALL,OnDemand,7,0.1876,0.1734,0.1734,0.2000,0.0543,0.3333,0.1734,0.1911,0.1876,2,31,9375.7,2.0,4.0,2.0,12.0,2,31,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-T4-ALL-ALL-OD-Other,2026-04-29,DIF,T4,ALL,ALL,Other,OnDemand,7,0.1760,0.1267,0.1067,0.2367,0.1067,0.3333,0.1467,0.1467,0.1760,2,10,8200.0,2.0,2.0,2.0,2.0,2,10,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-T4-ALL-ALL-OD-US,2026-04-29,DIF,T4,ALL,ALL,US,OnDemand,7,0.1931,0.2000,0.2000,0.2000,0.0543,0.2000,0.2000,0.2000,0.1931,1,21,10000.0,1.0,2.0,1.0,10.0,1,21,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-T4-ALL-GTD-OD-ALL,2026-04-29,DIF,T4,ALL,GTD,ALL,OnDemand,7,0.1894,0.1734,0.2000,0.2000,0.1067,0.3333,0.1734,0.1911,0.1894,2,29,9334.1,2.0,4.0,2.0,12.0,2,29,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-T4-ALL-GTD-OD-Other,2026-04-29,DIF,T4,ALL,GTD,Other,OnDemand,7,0.1659,0.1267,0.1067,0.1467,0.1067,0.3333,0.1467,0.1467,0.1659,2,9,8024.7,2.0,2.0,2.0,2.0,2,9,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-T4-ALL-GTD-OD-US,2026-04-29,DIF,T4,ALL,GTD,US,OnDemand,7,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,1,20,10000.0,1.0,2.0,1.0,10.0,1,20,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-T4-ALL-INT-OD-ALL,2026-04-29,DIF,T4,ALL,INT,ALL,OnDemand,7,0.1605,0.1605,0.1074,0.2136,0.0543,0.2667,,,0.1605,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-T4-ALL-INT-OD-Other,2026-04-29,DIF,T4,ALL,INT,Other,OnDemand,7,0.2667,0.2667,0.2667,0.2667,0.2667,0.2667,,,0.2667,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-T4-ALL-INT-OD-US,2026-04-29,DIF,T4,ALL,INT,US,OnDemand,7,0.0543,0.0543,0.0543,0.0543,0.0543,0.0543,,,0.0543,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-T4-PCIe-ALL-OD-ALL,2026-04-29,DIF,T4,PCIe,ALL,ALL,OnDemand,7,0.1876,0.1734,0.1734,0.2000,0.0543,0.3333,0.1734,0.1911,0.1876,2,31,9375.7,2.0,4.0,2.0,12.0,2,31,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-V100-16GB-ALL-ALL-OD-APAC,2026-04-29,DIF,V100,ALL,ALL,APAC,OnDemand,7,0.0347,0.0347,0.0347,0.0347,0.0347,0.0347,,,0.0347,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-V100-16GB-ALL-ALL-OD-US,2026-04-29,DIF,V100,ALL,ALL,US,OnDemand,7,0.1676,0.1750,0.1600,0.1900,0.1067,0.1900,0.1700,0.1679,0.1676,2,31,5879.3,2.0,3.0,2.0,14.0,2,31,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-V100-16GB-ALL-GTD-OD-APAC,2026-04-29,DIF,V100,ALL,GTD,APAC,OnDemand,7,0.0347,0.0347,0.0347,0.0347,0.0347,0.0347,,,0.0347,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-V100-16GB-ALL-GTD-OD-US,2026-04-29,DIF,V100,ALL,GTD,US,OnDemand,7,0.1697,0.1750,0.1600,0.1900,0.1600,0.1900,0.1700,0.1679,0.1697,2,30,5800.0,2.0,3.0,2.0,14.0,2,30,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-V100-16GB-ALL-INT-OD-US,2026-04-29,DIF,V100,ALL,INT,US,OnDemand,7,0.1067,0.1067,0.1067,0.1067,0.1067,0.1067,,,0.1067,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-V100-ALL-ALL-OD-ALL,2026-04-29,DIF,V100,ALL,ALL,ALL,OnDemand,7,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-V100-ALL-ALL-OD-US,2026-04-29,DIF,V100,ALL,ALL,US,OnDemand,7,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-V100-ALL-GTD-OD-ALL,2026-04-29,DIF,V100,ALL,GTD,ALL,OnDemand,7,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-V100-ALL-GTD-OD-US,2026-04-29,DIF,V100,ALL,GTD,US,OnDemand,7,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-DIF-V100-SXM-ALL-OD-ALL,2026-04-29,DIF,V100,SXM,ALL,ALL,OnDemand,7,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,0.2900,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-A10-ALL-GTD-OD-ALL,2026-04-29,HIF,A10,ALL,GTD,ALL,OnDemand,7,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-A10-ALL-GTD-OD-US,2026-04-29,HIF,A10,ALL,GTD,US,OnDemand,7,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-A10-PCIe-GTD-OD-ALL,2026-04-29,HIF,A10,PCIe,GTD,ALL,OnDemand,7,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-A100-40GB-ALL-GTD-1yr-ALL,2026-04-29,HIF,A100,ALL,GTD,ALL,1Y,7,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,,,1.7401,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-A100-40GB-ALL-GTD-1yr-US,2026-04-29,HIF,A100,ALL,GTD,US,1Y,7,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,,,1.7401,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-A100-40GB-ALL-GTD-3yr-ALL,2026-04-29,HIF,A100,ALL,GTD,ALL,3Y,7,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,,,1.1718,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-A100-40GB-ALL-GTD-3yr-US,2026-04-29,HIF,A100,ALL,GTD,US,3Y,7,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,,,1.1718,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-A100-40GB-ALL-GTD-OD-ALL,2026-04-29,HIF,A100,ALL,GTD,ALL,OnDemand,7,2.8973,2.8973,2.7447,3.0500,2.7447,3.0500,,,2.8973,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-A100-40GB-ALL-GTD-OD-US,2026-04-29,HIF,A100,ALL,GTD,US,OnDemand,7,2.8973,2.8973,2.7447,3.0500,2.7447,3.0500,,,2.8973,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-A100-40GB-SXM-GTD-1yr-ALL,2026-04-29,HIF,A100,SXM,GTD,ALL,1Y,7,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,,,1.7401,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-A100-40GB-SXM-GTD-3yr-ALL,2026-04-29,HIF,A100,SXM,GTD,ALL,3Y,7,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,,,1.1718,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-A100-40GB-SXM-GTD-OD-ALL,2026-04-29,HIF,A100,SXM,GTD,ALL,OnDemand,7,2.8973,2.8973,2.7447,3.0500,2.7447,3.0500,,,2.8973,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-A100-ALL-GTD-1yr-ALL,2026-04-29,HIF,A100,ALL,GTD,ALL,1Y,7,2.3984,2.3984,2.1752,2.6216,2.1752,2.6216,,,2.3984,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-A100-ALL-GTD-1yr-US,2026-04-29,HIF,A100,ALL,GTD,US,1Y,7,2.3984,2.3984,2.1752,2.6216,2.1752,2.6216,,,2.3984,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-A100-ALL-GTD-3yr-ALL,2026-04-29,HIF,A100,ALL,GTD,ALL,3Y,7,1.6336,1.6336,1.4647,1.8024,1.4647,1.8024,,,1.6336,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-A100-ALL-GTD-3yr-US,2026-04-29,HIF,A100,ALL,GTD,US,3Y,7,1.6336,1.6336,1.4647,1.8024,1.4647,1.8024,,,1.6336,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-A100-SXM-GTD-1yr-ALL,2026-04-29,HIF,A100,SXM,GTD,ALL,1Y,7,2.3984,2.3984,2.1752,2.6216,2.1752,2.6216,,,2.3984,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-A100-SXM-GTD-3yr-ALL,2026-04-29,HIF,A100,SXM,GTD,ALL,3Y,7,1.6336,1.6336,1.4647,1.8024,1.4647,1.8024,,,1.6336,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-B200-ALL-GTD-OD-ALL,2026-04-29,HIF,B200,ALL,GTD,ALL,OnDemand,7,14.1208,14.1208,14.0000,14.2416,14.0000,14.2416,,,14.1208,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-B200-ALL-GTD-OD-US,2026-04-29,HIF,B200,ALL,GTD,US,OnDemand,7,14.1208,14.1208,14.0000,14.2416,14.0000,14.2416,,,14.1208,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-B200-SXM-GTD-OD-ALL,2026-04-29,HIF,B200,SXM,GTD,ALL,OnDemand,7,14.1208,14.1208,14.0000,14.2416,14.0000,14.2416,,,14.1208,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-GB200-ALL-GTD-1yr-ALL,2026-04-29,HIF,GB200,ALL,GTD,ALL,1Y,7,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,,,8.6528,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-GB200-ALL-GTD-1yr-US,2026-04-29,HIF,GB200,ALL,GTD,US,1Y,7,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,,,8.6528,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-GB200-ALL-GTD-3yr-ALL,2026-04-29,HIF,GB200,ALL,GTD,ALL,3Y,7,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,,,5.9488,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-GB200-ALL-GTD-3yr-US,2026-04-29,HIF,GB200,ALL,GTD,US,3Y,7,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,,,5.9488,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-GB200-ALL-GTD-OD-ALL,2026-04-29,HIF,GB200,ALL,GTD,ALL,OnDemand,7,14.7600,14.7600,13.5200,16.0000,13.5200,16.0000,,,14.7600,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-GB200-ALL-GTD-OD-US,2026-04-29,HIF,GB200,ALL,GTD,US,OnDemand,7,14.7600,14.7600,13.5200,16.0000,13.5200,16.0000,,,14.7600,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-GB200-NVL-GTD-1yr-ALL,2026-04-29,HIF,GB200,NVL,GTD,ALL,1Y,7,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,,,8.6528,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-GB200-NVL-GTD-3yr-ALL,2026-04-29,HIF,GB200,NVL,GTD,ALL,3Y,7,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,,,5.9488,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-GB200-NVL-GTD-OD-ALL,2026-04-29,HIF,GB200,NVL,GTD,ALL,OnDemand,7,14.7600,14.7600,13.5200,16.0000,13.5200,16.0000,,,14.7600,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-H100-ALL-GTD-1yr-ALL,2026-04-29,HIF,H100,ALL,GTD,ALL,1Y,7,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,,,7.8656,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-H100-ALL-GTD-1yr-US,2026-04-29,HIF,H100,ALL,GTD,US,1Y,7,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,,,7.8656,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-H100-ALL-GTD-3yr-ALL,2026-04-29,HIF,H100,ALL,GTD,ALL,3Y,7,4.1837,4.1837,2.9722,5.3953,2.9722,5.3953,,,4.1837,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-H100-ALL-GTD-3yr-US,2026-04-29,HIF,H100,ALL,GTD,US,3Y,7,4.1837,4.1837,2.9722,5.3953,2.9722,5.3953,,,4.1837,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-H100-ALL-GTD-5yr-ALL,2026-04-29,HIF,H100,ALL,GTD,ALL,5Y,7,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,,,4.9160,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-H100-ALL-GTD-5yr-US,2026-04-29,HIF,H100,ALL,GTD,US,5Y,7,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,,,4.9160,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-H100-SXM-GTD-1yr-ALL,2026-04-29,HIF,H100,SXM,GTD,ALL,1Y,7,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,,,7.8656,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-H100-SXM-GTD-3yr-ALL,2026-04-29,HIF,H100,SXM,GTD,ALL,3Y,7,4.1837,4.1837,2.9722,5.3953,2.9722,5.3953,,,4.1837,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-H100-SXM-GTD-5yr-ALL,2026-04-29,HIF,H100,SXM,GTD,ALL,5Y,7,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,,,4.9160,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
CRI-HIF-H200-ALL-GTD-1yr-ALL,2026-04-29,HIF,H200,ALL,GTD,ALL,1Y,7,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,,,5.6530,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-23,2026-04-29,v2.0.0
